Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.38,-0.70,0.05,-0.18,0.90,26509728
-1.42,-0.71,0.04,-0.17,0.91,26513685
-1.45,-0.71,0.02,-0.12,0.90,26517638
-1.46,-0.71,0.01,-0.06,0.89,26521583
-1.44,-0.70,-0.00,0.02,0.88,26525530
-1.41,-0.69,-0.02,0.06,0.88,26529478
-1.37,-0.68,-0.03,0.08,0.88,26533432
-1.34,-0.66,-0.03,0.08,0.88,26537370
-1.31,-0.65,-0.03,0.08,0.89,26541321
-1.26,-0.64,-0.02,0.11,0.89,26545275
-1.20,-0.63,-0.01,0.14,0.89,26549217
-1.15,-0.63,-0.01,0.15,0.88,26553180
-1.11,-0.63,0.00,0.12,0.89,26557127
-1.08,-0.62,0.00,0.07,0.89,26561074
-1.07,-0.62,0.00,0.02,0.89,26565026
-1.09,-0.62,0.01,-0.06,0.90,26568964
-1.13,-0.63,0.02,-0.13,0.91,26572923
-1.18,-0.64,0.04,-0.17,0.91,26576864
-1.23,-0.66,0.05,-0.17,0.91,26580818
-1.28,-0.67,0.05,-0.16,0.90,26584775
-1.33,-0.68,0.05,-0.18,0.90,26588716
-1.38,-0.69,0.05,-0.18,0.90,26592678
-1.43,-0.70,0.03,-0.16,0.91,26596623
-1.45,-0.70,0.02,-0.11,0.90,26600571
-1.45,-0.70,0.00,-0.03,0.89,26604518
-1.43,-0.69,-0.02,0.04,0.88,26608453
-1.39,-0.67,-0.03,0.08,0.87,26612408
-1.35,-0.66,-0.04,0.09,0.88,26616350
-1.31,-0.64,-0.03,0.08,0.89,26620309
-1.27,-0.63,-0.02,0.09,0.89,26624254
-1.22,-0.62,-0.01,0.13,0.89,26628206
-1.17,-0.62,-0.00,0.15,0.89,26632165
-1.11,-0.62,0.01,0.14,0.88,26636116
-1.08,-0.62,0.01,0.10,0.89,26640074
-1.06,-0.62,0.01,0.05,0.89,26644018
-1.06,-0.62,0.01,-0.02,0.90,26647960
-1.09,-0.62,0.02,-0.10,0.90,26651910
-1.14,-0.63,0.03,-0.15,0.91,26655860
-1.19,-0.65,0.05,-0.17,0.91,26659813
-1.24,-0.66,0.05,-0.15,0.91,26663761
-1.28,-0.68,0.05,-0.16,0.90,26667710
-1.33,-0.69,0.05,-0.18,0.90,26671665
-1.38,-0.70,0.04,-0.17,0.91,26675613
-1.42,-0.70,0.02,-0.15,0.90,26679570
-1.44,-0.70,0.00,-0.09,0.89,26683511
-1.43,-0.69,-0.02,-0.01,0.88,26687459
-1.40,-0.67,-0.03,0.05,0.88,26691405
-1.37,-0.65,-0.04,0.08,0.88,26695345
-1.33,-0.64,-0.04,0.09,0.88,26699294
-1.29,-0.62,-0.03,0.09,0.89,26703235
-1.24,-0.62,-0.02,0.13,0.89,26707189
-1.18,-0.61,-0.00,0.15,0.89,26711137
-1.13,-0.61,0.01,0.15,0.89,26715089
-1.08,-0.61,0.01,0.13,0.89,26719052
-1.05,-0.61,0.01,0.08,0.89,26722983
-1.04,-0.61,0.01,0.02,0.89,26726936
-1.06,-0.61,0.01,-0.05,0.90,26730874
-1.10,-0.62,0.02,-0.13,0.90,26734820
-1.15,-0.63,0.04,-0.17,0.91,26738779
-1.20,-0.65,0.05,-0.17,0.91,26742715
-1.24,-0.66,0.05,-0.15,0.90,26746672
-1.29,-0.67,0.05,-0.17,0.90,26750620
-1.34,-0.68,0.04,-0.17,0.90,26754566
-1.39,-0.69,0.03,-0.17,0.91,26758523
-1.42,-0.69,0.02,-0.12,0.90,26762468
-1.43,-0.69,0.00,-0.06,0.88,26766421
-1.41,-0.68,-0.01,0.02,0.88,26770365
-1.38,-0.67,-0.03,0.07,0.88,26774310
-1.34,-0.65,-0.03,0.09,0.88,26778263
-1.30,-0.64,-0.03,0.08,0.88,26782205
-1.26,-0.63,-0.02,0.09,0.89,26786153
-1.21,-0.62,-0.01,0.14,0.89,26790093
-1.15,-0.62,0.00,0.15,0.89,26794039
-1.10,-0.62,0.01,0.14,0.89,26797984
-1.06,-0.62,0.02,0.11,0.89,26801936
-1.04,-0.62,0.01,0.06,0.89,26805896
-1.04,-0.63,0.01,-0.00,0.89,26809840
-1.06,-0.63,0.02,-0.08,0.90,26813789
-1.11,-0.64,0.03,-0.14,0.91,26817735
-1.16,-0.65,0.05,-0.17,0.91,26821687
-1.20,-0.67,0.05,-0.15,0.90,26825637
-1.25,-0.68,0.06,-0.15,0.90,26829583
-1.30,-0.69,0.05,-0.17,0.90,26833531
-1.35,-0.70,0.04,-0.18,0.90,26837480
-1.39,-0.71,0.03,-0.16,0.90,26841429
-1.42,-0.71,0.01,-0.10,0.90,26845382
-1.42,-0.70,-0.01,-0.03,0.88,26849322
-1.39,-0.68,-0.02,0.04,0.88,26853275
-1.36,-0.67,-0.04,0.08,0.88,26857214
-1.32,-0.65,-0.04,0.09,0.88,26861160
-1.28,-0.64,-0.03,0.09,0.89,26865113
-1.23,-0.63,-0.02,0.12,0.89,26869059
-1.17,-0.62,-0.01,0.15,0.89,26873016
-1.12,-0.62,0.00,0.16,0.89,26876963
-1.07,-0.62,0.01,0.13,0.89,26880910
-1.04,-0.62,0.01,0.08,0.89,26884856
-1.03,-0.62,0.01,0.02,0.89,26888799
-1.04,-0.62,0.01,-0.04,0.89,26892750
-1.08,-0.62,0.02,-0.11,0.90,26896698
-1.12,-0.63,0.03,-0.16,0.91,26900660
-1.17,-0.65,0.05,-0.16,0.91,26904611
-1.21,-0.66,0.05,-0.14,0.90,26908565
-1.26,-0.68,0.05,-0.15,0.90,26912520
-1.31,-0.69,0.05,-0.17,0.90,26916461
-1.35,-0.69,0.04,-0.17,0.91,26920422
-1.39,-0.70,0.02,-0.14,0.90,26924361
-1.41,-0.69,-0.00,-0.09,0.90,26928303
-1.40,-0.68,-0.01,-0.01,0.88,26932253
-1.38,-0.67,-0.03,0.05,0.88,26936191
-1.34,-0.65,-0.04,0.08,0.88,26940144
-1.30,-0.64,-0.04,0.09,0.88,26944088
-1.25,-0.63,-0.03,0.11,0.89,26948042
-1.20,-0.62,-0.02,0.14,0.89,26951993
-1.14,-0.61,-0.00,0.15,0.89,26955935
-1.09,-0.61,0.01,0.14,0.88,26959886
-1.05,-0.61,0.01,0.10,0.89,26963828
-1.03,-0.61,0.01,0.05,0.89,26967772
-1.03,-0.62,0.01,-0.02,0.89,26971719
-1.07,-0.62,0.02,-0.10,0.90,26975662
-1.11,-0.63,0.02,-0.14,0.91,26979621
-1.16,-0.64,0.04,-0.16,0.91,26983571
-1.20,-0.65,0.05,-0.15,0.91,26987529
-1.24,-0.67,0.05,-0.13,0.90,26991469
-1.29,-0.68,0.05,-0.16,0.90,26995414
-1.33,-0.69,0.04,-0.17,0.90,26999368
-1.38,-0.70,0.03,-0.17,0.91,27003316
-1.41,-0.69,0.01,-0.13,0.91,27007277
-1.42,-0.69,-0.00,-0.06,0.89,27011217
-1.41,-0.68,-0.01,0.01,0.88,27015167
-1.38,-0.67,-0.02,0.06,0.88,27019119
-1.34,-0.66,-0.03,0.09,0.88,27023063
-1.30,-0.64,-0.02,0.10,0.89,27027019
-1.25,-0.64,-0.01,0.11,0.89,27030967
-1.20,-0.63,-0.00,0.15,0.89,27034915
-1.14,-0.63,0.00,0.15,0.89,27038870
-1.09,-0.63,0.01,0.14,0.89,27042819
-1.05,-0.63,0.01,0.09,0.89,27046763
-1.04,-0.63,0.02,0.03,0.89,27050706
-1.05,-0.64,0.02,-0.04,0.90,27054649
-1.09,-0.65,0.03,-0.12,0.90,27058598
-1.14,-0.66,0.04,-0.16,0.91,27062549
-1.18,-0.67,0.05,-0.15,0.91,27066505
-1.22,-0.69,0.05,-0.14,0.90,27070444
-1.26,-0.70,0.06,-0.13,0.90,27074386
-1.31,-0.71,0.05,-0.16,0.90,27078336
-1.36,-0.72,0.04,-0.17,0.90,27082279
-1.40,-0.73,0.03,-0.16,0.90,27086227
-1.43,-0.73,0.02,-0.11,0.90,27090170
-1.44,-0.72,0.00,-0.05,0.89,27094123
-1.42,-0.71,-0.01,0.02,0.89,27098065
-1.39,-0.70,-0.02,0.07,0.88,27102005
-1.34,-0.68,-0.03,0.10,0.88,27105959
-1.30,-0.66,-0.03,0.11,0.89,27109903
-1.24,-0.65,-0.03,0.14,0.89,27113867
-1.19,-0.64,-0.02,0.16,0.89,27117817
-1.13,-0.64,-0.01,0.15,0.89,27121772
-1.08,-0.63,0.00,0.12,0.89,27125722
-1.06,-0.63,0.00,0.07,0.89,27129661
-1.06,-0.63,0.00,-0.01,0.89,27133615
-1.09,-0.62,0.00,-0.08,0.90,27137550
-1.13,-0.63,0.01,-0.14,0.91,27141515
-1.18,-0.63,0.03,-0.16,0.91,27145475
-1.22,-0.64,0.04,-0.14,0.90,27149417
-1.25,-0.66,0.04,-0.12,0.90,27153375
-1.30,-0.67,0.04,-0.15,0.90,27157317
-1.34,-0.67,0.04,-0.16,0.90,27161266
-1.39,-0.68,0.03,-0.17,0.91,27165219
-1.43,-0.68,0.01,-0.14,0.90,27169164
-1.45,-0.67,-0.01,-0.09,0.90,27173113
-1.45,-0.66,-0.03,-0.02,0.89,27177053
-1.42,-0.64,-0.04,0.04,0.88,27181003
-1.38,-0.62,-0.04,0.08,0.88,27184962
-1.34,-0.61,-0.03,0.10,0.88,27188908
-1.30,-0.60,-0.02,0.10,0.89,27192853
-1.25,-0.60,-0.00,0.13,0.89,27196793
-1.19,-0.60,0.01,0.15,0.89,27200745
-1.14,-0.61,0.02,0.15,0.89,27204689
-1.09,-0.61,0.02,0.11,0.89,27208638
-1.07,-0.62,0.02,0.06,0.89,27212586
-1.07,-0.62,0.02,-0.02,0.89,27216528
-1.10,-0.63,0.03,-0.10,0.90,27220473
-1.15,-0.64,0.04,-0.15,0.91,27224420
-1.20,-0.65,0.05,-0.16,0.91,27228365
-1.24,-0.67,0.06,-0.14,0.91,27232322
-1.28,-0.69,0.06,-0.14,0.90,27236267
-1.33,-0.70,0.05,-0.16,0.90,27240215
-1.37,-0.71,0.04,-0.17,0.91,27244157
-1.42,-0.72,0.03,-0.16,0.90,27248107
-1.45,-0.72,0.01,-0.13,0.91,27252063
-1.46,-0.71,0.00,-0.07,0.89,27256013
-1.45,-0.71,-0.01,0.01,0.88,27259966
-1.42,-0.70,-0.02,0.06,0.88,27263907
-1.38,-0.68,-0.02,0.09,0.88,27267854
-1.34,-0.67,-0.02,0.10,0.89,27271817
-1.29,-0.67,-0.01,0.11,0.89,27275767
-1.23,-0.66,-0.00,0.15,0.89,27279721
-1.18,-0.66,0.00,0.15,0.89,27283668
-1.13,-0.66,0.01,0.14,0.88,27287636
-1.09,-0.66,0.01,0.09,0.89,27291580
-1.08,-0.66,0.01,0.02,0.89,27295527
-1.10,-0.66,0.01,-0.05,0.90,27299475
-1.13,-0.66,0.02,-0.12,0.90,27303421
-1.18,-0.67,0.03,-0.16,0.91,27307377
-1.23,-0.68,0.05,-0.15,0.91,27311329
-1.27,-0.69,0.05,-0.13,0.90,27315281
-1.31,-0.71,0.05,-0.14,0.90,27319233
-1.36,-0.71,0.04,-0.17,0.89,27323183
-1.41,-0.72,0.03,-0.17,0.90,27327139
-1.45,-0.72,0.02,-0.15,0.90,27331086
-1.47,-0.71,-0.00,-0.09,0.89,27335028
-1.46,-0.70,-0.02,-0.02,0.88,27338979
-1.44,-0.68,-0.03,0.04,0.88,27342927
-1.40,-0.67,-0.04,0.07,0.88,27346872
-1.36,-0.65,-0.04,0.09,0.88,27350810
-1.32,-0.63,-0.03,0.10,0.89,27354757
-1.27,-0.62,-0.02,0.13,0.89,27358719
-1.21,-0.62,-0.01,0.15,0.89,27362672
-1.16,-0.62,0.00,0.15,0.88,27366630
-1.11,-0.62,0.01,0.12,0.89,27370579
-1.08,-0.62,0.01,0.07,0.89,27374527
-1.08,-0.61,0.01,0.01,0.89,27378469
-1.10,-0.62,0.01,-0.07,0.90,27382406
-1.15,-0.62,0.02,-0.14,0.91,27386365
-1.20,-0.63,0.04,-0.16,0.91,27390313
-1.24,-0.65,0.05,-0.15,0.90,27394269
-1.28,-0.66,0.05,-0.14,0.90,27398209
-1.33,-0.67,0.04,-0.17,0.90,27402159
-1.38,-0.68,0.04,-0.17,0.90,27406114
-1.43,-0.69,0.02,-0.17,0.91,27410065
-1.46,-0.68,0.00,-0.12,0.90,27414013
-1.47,-0.67,-0.01,-0.06,0.89,27417961
-1.45,-0.66,-0.02,0.01,0.88,27421911
-1.42,-0.65,-0.03,0.06,0.88,27425861
-1.38,-0.64,-0.03,0.08,0.88,27429808
-1.35,-0.62,-0.03,0.09,0.88,27433760
-1.31,-0.61,-0.02,0.09,0.89,27437702
-1.26,-0.61,-0.01,0.12,0.89,27441665
-1.20,-0.61,0.00,0.14,0.89,27445614
-1.15,-0.61,0.01,0.15,0.88,27449564
-1.11,-0.61,0.02,0.11,0.89,27453526
-1.08,-0.62,0.02,0.06,0.89,27457465
-1.08,-0.62,0.01,-0.00,0.89,27461415
-1.10,-0.62,0.02,-0.08,0.89,27465359
-1.15,-0.63,0.03,-0.15,0.91,27469308
-1.20,-0.64,0.04,-0.17,0.91,27473265
-1.25,-0.66,0.05,-0.16,0.90,27477208
-1.30,-0.67,0.05,-0.16,0.90,27481156
-1.35,-0.69,0.05,-0.18,0.90,27485101
-1.40,-0.70,0.04,-0.18,0.90,27489040
-1.44,-0.70,0.03,-0.16,0.91,27492989
-1.47,-0.70,0.01,-0.10,0.90,27496934
-1.47,-0.70,0.00,-0.02,0.88,27500879
-1.44,-0.69,-0.01,0.04,0.88,27504823
-1.41,-0.68,-0.02,0.08,0.88,27508769
-1.37,-0.67,-0.02,0.07,0.88,27512722
-1.34,-0.66,-0.02,0.07,0.90,27516664
-1.30,-0.65,-0.01,0.09,0.89,27520619
-1.25,-0.64,-0.01,0.13,0.89,27524571
-1.19,-0.64,0.00,0.15,0.89,27528295
-1.14,-0.64,0.01,0.14,0.89,27532251
-1.10,-0.64,0.01,0.11,0.90,27536194
-1.08,-0.64,0.01,0.06,0.89,27540144
-1.08,-0.64,0.01,-0.01,0.90,27544085
-1.11,-0.64,0.02,-0.09,0.90,27548041
-1.16,-0.65,0.03,-0.15,0.91,27551988
-1.21,-0.66,0.04,-0.18,0.91,27555940
-1.26,-0.67,0.04,-0.17,0.90,27559898
-1.32,-0.68,0.05,-0.18,0.91,27563846
-1.37,-0.69,0.04,-0.19,0.90,27567796
-1.42,-0.70,0.04,-0.18,0.91,27571738
-1.46,-0.70,0.02,-0.13,0.91,27575688
-1.47,-0.70,0.00,-0.07,0.89,27579642
-1.45,-0.69,-0.01,0.01,0.88,27583588
-1.42,-0.68,-0.03,0.06,0.88,27587542
-1.39,-0.66,-0.04,0.07,0.87,27591481
-1.36,-0.64,-0.04,0.06,0.88,27595428
-1.33,-0.63,-0.03,0.06,0.89,27599383
-1.29,-0.62,-0.02,0.09,0.89,27603323
-1.23,-0.62,-0.00,0.14,0.89,27607285
-1.17,-0.61,0.00,0.15,0.88,27611232
-1.12,-0.61,0.01,0.14,0.89,27615189
-1.09,-0.61,0.01,0.10,0.89,27619140
-1.07,-0.61,0.00,0.04,0.89,27623085
-1.08,-0.61,0.01,-0.03,0.89,27627030
-1.11,-0.61,0.02,-0.11,0.90,27630980
-1.16,-0.63,0.04,-0.16,0.91,27634937
-1.22,-0.64,0.05,-0.18,0.91,27638887
-1.27,-0.66,0.06,-0.17,0.90,27642830
-1.32,-0.67,0.05,-0.19,0.91,27646790
-1.38,-0.68,0.05,-0.18,0.90,27650740
-1.42,-0.69,0.03,-0.17,0.91,27654705
-1.45,-0.69,0.01,-0.12,0.90,27658647
-1.46,-0.69,0.00,-0.04,0.88,27662595
-1.44,-0.68,-0.01,0.03,0.88,27666550
-1.40,-0.67,-0.02,0.07,0.88,27670492
-1.37,-0.65,-0.02,0.07,0.88,27674446
-1.34,-0.64,-0.02,0.06,0.89,27678393
-1.31,-0.63,-0.02,0.07,0.89,27682343
-1.26,-0.63,-0.01,0.13,0.89,27686297
-1.20,-0.62,-0.01,0.14,0.89,27690239
-1.14,-0.62,0.00,0.15,0.88,27694198
-1.10,-0.62,0.01,0.12,0.89,27698144
-1.06,-0.62,0.01,0.09,0.89,27702092
-1.05,-0.62,0.01,0.03,0.89,27706041
-1.07,-0.62,0.02,-0.05,0.89,27709977
-1.11,-0.63,0.03,-0.13,0.91,27713935
-1.17,-0.64,0.04,-0.18,0.91,27717882
-1.22,-0.65,0.05,-0.18,0.91,27721846
-1.28,-0.67,0.05,-0.17,0.90,27725790
-1.33,-0.68,0.04,-0.19,0.90,27729738
-1.38,-0.69,0.04,-0.18,0.90,27733696
-1.43,-0.69,0.03,-0.16,0.91,27737649
-1.45,-0.70,0.01,-0.09,0.90,27741599
-1.44,-0.69,0.00,-0.02,0.88,27745538
-1.41,-0.68,-0.01,0.05,0.88,27749484
-1.38,-0.67,-0.02,0.07,0.88,27753439
-1.35,-0.66,-0.03,0.06,0.88,27757381
-1.32,-0.65,-0.02,0.07,0.90,27761332
-1.28,-0.64,-0.01,0.09,0.89,27765276
-1.22,-0.63,-0.01,0.14,0.89,27769231
-1.16,-0.63,-0.00,0.15,0.89,27773189
-1.11,-0.63,0.00,0.14,0.89,27777134
-1.07,-0.63,0.00,0.11,0.89,27781089
-1.05,-0.62,0.00,0.07,0.89,27785026
-1.04,-0.62,0.00,0.00,0.90,27788961
-1.07,-0.63,0.02,-0.08,0.89,27792907
-1.12,-0.64,0.04,-0.15,0.91,27796858
-1.18,-0.65,0.05,-0.18,0.91,27800816
-1.23,-0.67,0.06,-0.18,0.90,27804760
-1.28,-0.68,0.06,-0.18,0.90,27808717
-1.34,-0.69,0.05,-0.18,0.90,27812668
-1.38,-0.70,0.04,-0.17,0.91,27816617
-1.42,-0.71,0.03,-0.13,0.91,27820571
-1.43,-0.71,0.01,-0.07,0.89,27824520
-1.42,-0.70,0.00,0.01,0.88,27828470
-1.39,-0.69,-0.01,0.06,0.88,27832408
-1.35,-0.68,-0.02,0.07,0.88,27836361
-1.32,-0.67,-0.03,0.07,0.89,27840315
-1.29,-0.66,-0.02,0.07,0.89,27844263
-1.24,-0.65,-0.02,0.12,0.89,27848222
-1.19,-0.64,-0.01,0.14,0.89,27852168
-1.13,-0.63,-0.00,0.15,0.88,27856120
-1.09,-0.63,0.00,0.12,0.89,27860081
-1.06,-0.63,0.00,0.08,0.89,27864020
-1.04,-0.63,0.00,0.04,0.89,27867970
-1.05,-0.63,0.01,-0.04,0.90,27871907
-1.09,-0.63,0.02,-0.12,0.90,27875851
-1.15,-0.64,0.04,-0.17,0.91,27879806
-1.20,-0.66,0.05,-0.18,0.91,27883754
-1.25,-0.67,0.05,-0.17,0.90,27887710
-1.31,-0.68,0.05,-0.18,0.90,27891657
-1.36,-0.69,0.05,-0.18,0.90,27895616
-1.40,-0.70,0.04,-0.16,0.91,27899556
-1.43,-0.70,0.02,-0.11,0.90,27903502
-1.43,-0.70,0.00,-0.03,0.88,27907450
-1.40,-0.69,-0.02,0.04,0.88,27911389
-1.37,-0.67,-0.03,0.07,0.88,27915343
-1.34,-0.65,-0.04,0.07,0.88,27919287
-1.31,-0.64,-0.03,0.07,0.89,27923242
-1.27,-0.63,-0.02,0.08,0.89,27927193
-1.22,-0.62,-0.01,0.13,0.89,27931137
-1.16,-0.62,-0.00,0.15,0.89,27935094
-1.11,-0.62,0.01,0.14,0.89,27939045
-1.07,-0.62,0.01,0.10,0.89,27942996
-1.05,-0.62,0.01,0.06,0.89,27946945
-1.05,-0.62,0.01,-0.00,0.89,27950884
-1.08,-0.62,0.02,-0.09,0.90,27954828
-1.12,-0.63,0.03,-0.14,0.90,27958769
-1.18,-0.64,0.05,-0.18,0.91,27962726
-1.23,-0.66,0.05,-0.18,0.90,27966681
-1.28,-0.67,0.05,-0.17,0.90,27970629
-1.34,-0.68,0.05,-0.18,0.90,27974588
-1.39,-0.69,0.04,-0.18,0.91,27978533
-1.42,-0.69,0.02,-0.15,0.91,27982491
-1.44,-0.69,0.00,-0.08,0.89,27986442
-1.43,-0.68,-0.01,-0.01,0.88,27990386
-1.41,-0.67,-0.03,0.05,0.88,27994343
-1.37,-0.65,-0.03,0.07,0.88,27998284
-1.34,-0.64,-0.03,0.07,0.88,28002237
-1.31,-0.63,-0.02,0.07,0.90,28006185
-1.26,-0.62,-0.02,0.10,0.89,28010127
-1.21,-0.61,-0.01,0.14,0.89,28014091
-1.15,-0.61,-0.00,0.15,0.89,28018038
-1.10,-0.61,0.01,0.12,0.89,28021990
-1.07,-0.61,0.01,0.09,0.89,28025933
-1.06,-0.61,0.01,0.03,0.89,28029881
-1.07,-0.61,0.02,-0.04,0.90,28033826
-1.11,-0.62,0.03,-0.12,0.90,28037774
-1.16,-0.64,0.04,-0.17,0.91,28041738
-1.22,-0.65,0.05,-0.18,0.91,28045692
-1.27,-0.66,0.05,-0.17,0.90,28049643
-1.32,-0.68,0.05,-0.17,0.90,28053598
-1.37,-0.69,0.05,-0.18,0.90,28057544
-1.41,-0.70,0.04,-0.17,0.91,28061500
-1.45,-0.70,0.02,-0.13,0.91,28065432
-1.45,-0.70,0.01,-0.06,0.89,28069382
-1.44,-0.69,-0.01,0.02,0.88,28073326
-1.41,-0.68,-0.02,0.06,0.88,28077273
-1.37,-0.67,-0.02,0.07,0.88,28081225
-1.34,-0.66,-0.02,0.07,0.89,28085165
-1.31,-0.65,-0.02,0.07,0.90,28089109
-1.26,-0.64,-0.01,0.11,0.89,28093063
-1.21,-0.64,-0.01,0.13,0.90,28097010
-1.16,-0.64,0.00,0.14,0.88,28100970
-1.12,-0.64,0.01,0.11,0.89,28104916
-1.09,-0.64,0.01,0.07,0.89,28108876
-1.08,-0.64,0.01,0.02,0.89,28112816
-1.10,-0.64,0.02,-0.06,0.89,28116763
-1.15,-0.65,0.03,-0.14,0.90,28120721
-1.20,-0.67,0.05,-0.17,0.91,28124664
-1.26,-0.68,0.05,-0.18,0.90,28128624
-1.31,-0.70,0.05,-0.17,0.90,28132562
-1.36,-0.71,0.05,-0.19,0.90,28136518
-1.41,-0.72,0.05,-0.18,0.90,28140471
-1.45,-0.73,0.04,-0.15,0.91,28144418
-1.48,-0.73,0.02,-0.10,0.90,28148369
-1.47,-0.72,0.01,-0.02,0.88,28152317
-1.45,-0.71,-0.01,0.04,0.88,28156270
-1.41,-0.70,-0.03,0.07,0.88,28160223
-1.38,-0.68,-0.03,0.06,0.88,28164165
-1.35,-0.67,-0.03,0.06,0.89,28168121
-1.32,-0.66,-0.03,0.07,0.89,28172065
-1.27,-0.65,-0.02,0.12,0.89,28176021
-1.22,-0.64,-0.01,0.14,0.89,28179977
-1.17,-0.64,0.01,0.14,0.89,28183927
-1.12,-0.64,0.01,0.11,0.89,28187891
-1.10,-0.64,0.01,0.07,0.89,28191831
-1.10,-0.64,0.01,0.00,0.90,28195774
-1.12,-0.65,0.02,-0.08,0.89,28199719
-1.17,-0.65,0.03,-0.15,0.91,28203672
-1.22,-0.67,0.04,-0.18,0.91,28207630
-1.28,-0.68,0.05,-0.17,0.90,28211574
-1.33,-0.69,0.05,-0.18,0.90,28215532
-1.38,-0.70,0.04,-0.18,0.90,28219470
-1.43,-0.71,0.03,-0.17,0.90,28223421
-1.46,-0.71,0.02,-0.14,0.91,28227382
-1.48,-0.71,0.00,-0.08,0.89,28231322
-1.47,-0.70,-0.02,-0.00,0.88,28235263
-1.44,-0.68,-0.03,0.05,0.88,28239209
-1.40,-0.66,-0.04,0.07,0.88,28243151
-1.37,-0.65,-0.04,0.06,0.88,28247100
-1.34,-0.63,-0.03,0.07,0.90,28251042
-1.30,-0.63,-0.02,0.10,0.89,28254995
-1.25,-0.62,-0.01,0.14,0.89,28258938
-1.19,-0.62,0.01,0.15,0.89,28262897
-1.14,-0.62,0.01,0.13,0.89,28266845
-1.11,-0.63,0.02,0.09,0.89,28270794
-1.09,-0.63,0.02,0.03,0.89,28274741
-1.10,-0.64,0.02,-0.04,0.90,28278683
-1.14,-0.64,0.03,-0.12,0.90,28282643
-1.19,-0.66,0.05,-0.17,0.91,28286597
-1.25,-0.67,0.06,-0.18,0.91,28290547
-1.30,-0.69,0.06,-0.17,0.90,28294493
-1.35,-0.70,0.05,-0.18,0.90,28298429
-1.40,-0.71,0.04,-0.18,0.90,28302374
-1.44,-0.72,0.03,-0.16,0.90,28306314
-1.47,-0.72,0.02,-0.11,0.90,28310270
-1.48,-0.72,0.01,-0.06,0.89,28314229
-1.46,-0.71,-0.01,0.02,0.88,28318171
-1.43,-0.70,-0.02,0.07,0.88,28322121
-1.39,-0.68,-0.03,0.08,0.88,28326067
-1.36,-0.67,-0.03,0.08,0.89,28330012
-1.32,-0.66,-0.02,0.08,0.89,28333969
-1.27,-0.65,-0.02,0.12,0.89,28337919
-1.22,-0.65,-0.01,0.14,0.89,28341881
-1.17,-0.64,0.00,0.13,0.89,28345825
-1.13,-0.64,0.01,0.10,0.89,28349779
-1.11,-0.65,0.01,0.06,0.89,28353728
-1.11,-0.65,0.01,-0.00,0.89,28357676
-1.13,-0.65,0.02,-0.08,0.90,28361628
-1.18,-0.66,0.04,-0.15,0.91,28365572
-1.23,-0.67,0.05,-0.18,0.91,28369531
-1.28,-0.69,0.05,-0.17,0.90,28373472
-1.33,-0.70,0.05,-0.16,0.90,28377421
-1.38,-0.71,0.04,-0.17,0.90,28381375
-1.43,-0.72,0.04,-0.17,0.91,28385324
-1.46,-0.72,0.02,-0.14,0.90,28389284
-1.48,-0.72,0.00,-0.08,0.89,28393225
-1.47,-0.71,-0.01,-0.00,0.88,28397175
-1.44,-0.69,-0.03,0.05,0.88,28401129
-1.41,-0.68,-0.03,0.08,0.88,28405076
-1.37,-0.66,-0.04,0.08,0.88,28409029
-1.34,-0.64,-0.04,0.07,0.89,28412970
-1.30,-0.63,-0.03,0.09,0.89,28416919
-1.25,-0.62,-0.02,0.13,0.89,28420873
-1.20,-0.62,-0.01,0.14,0.89,28424821
-1.15,-0.62,0.01,0.13,0.89,28428778
-1.11,-0.62,0.01,0.09,0.89,28432725
-1.09,-0.62,0.01,0.04,0.89,28436676
-1.10,-0.62,0.02,-0.03,0.90,28440619
-1.14,-0.63,0.03,-0.11,0.90,28444567
-1.19,-0.64,0.05,-0.16,0.91,28448530
-1.24,-0.66,0.05,-0.18,0.91,28452480
-1.29,-0.67,0.05,-0.17,0.90,28456433
-1.34,-0.69,0.05,-0.18,0.90,28460369
-1.39,-0.70,0.04,-0.17,0.90,28464320
-1.44,-0.70,0.03,-0.16,0.91,28468279
-1.47,-0.70,0.01,-0.12,0.90,28472219
-1.47,-0.70,-0.00,-0.05,0.89,28476169
-1.45,-0.69,-0.01,0.02,0.88,28480113
-1.42,-0.68,-0.03,0.07,0.88,28484065
-1.39,-0.66,-0.03,0.08,0.88,28488024
-1.35,-0.65,-0.03,0.07,0.89,28491963
-1.32,-0.64,-0.02,0.07,0.89,28495921
-1.28,-0.63,-0.02,0.11,0.89,28499865
-1.22,-0.62,-0.01,0.14,0.89,28503825
-1.17,-0.62,0.01,0.14,0.88,28507786
-1.13,-0.63,0.01,0.12,0.89,28511733
-1.10,-0.63,0.02,0.07,0.89,28515689
-1.09,-0.63,0.02,0.02,0.89,28519637
-1.11,-0.64,0.03,-0.06,0.89,28523589
-1.15,-0.65,0.04,-0.13,0.90,28527542
-1.20,-0.67,0.06,-0.17,0.91,28531481
-1.25,-0.68,0.06,-0.17,0.90,28535434
-1.30,-0.70,0.05,-0.16,0.90,28539365
-1.35,-0.71,0.04,-0.18,0.90,28543325
-1.40,-0.71,0.04,-0.17,0.90,28547265
-1.44,-0.72,0.03,-0.15,0.90,28551213
-1.47,-0.72,0.01,-0.10,0.90,28555168
-1.46,-0.71,-0.00,-0.02,0.88,28559106
