Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.34,-0.87,0.01,-0.02,0.89,21699358
-1.34,-0.87,0.01,-0.02,0.89,21703317
-1.34,-0.87,0.01,-0.02,0.89,21707267
-1.34,-0.87,0.01,-0.02,0.89,21711221
-1.34,-0.87,0.01,-0.02,0.89,21715167
-1.34,-0.87,0.01,-0.02,0.89,21719121
-1.34,-0.87,0.01,-0.02,0.89,21723072
-1.34,-0.87,0.01,-0.02,0.89,21727018
-1.34,-0.87,0.01,-0.02,0.89,21730978
-1.34,-0.87,0.01,-0.02,0.89,21734921
-1.34,-0.87,0.01,-0.02,0.89,21738881
-1.34,-0.87,0.01,-0.02,0.89,21742829
-1.34,-0.87,0.01,-0.02,0.89,21746777
-1.34,-0.87,0.01,-0.02,0.89,21750736
-1.34,-0.87,0.01,-0.02,0.89,21754685
-1.34,-0.87,0.01,-0.02,0.89,21758643
-1.34,-0.87,0.01,-0.02,0.89,21762597
-1.34,-0.87,0.01,-0.02,0.89,21766556
-1.34,-0.87,0.01,-0.02,0.89,21770515
-1.34,-0.87,0.01,-0.02,0.89,21774460
-1.34,-0.87,0.01,-0.02,0.89,21778412
-1.34,-0.87,0.01,-0.02,0.89,21782359
-1.34,-0.87,0.01,-0.02,0.89,21786315
-1.34,-0.87,0.01,-0.02,0.89,21790272
-1.34,-0.87,0.01,-0.02,0.89,21794215
-1.34,-0.87,0.01,-0.02,0.89,21798170
-1.34,-0.87,0.01,-0.02,0.89,21802122
-1.34,-0.87,0.01,-0.02,0.89,21806077
-1.34,-0.87,0.01,-0.02,0.89,21810031
-1.34,-0.87,0.01,-0.02,0.89,21813977
-1.34,-0.87,0.01,-0.02,0.89,21817938
-1.34,-0.87,0.02,-0.02,0.89,21821887
-1.34,-0.87,0.01,-0.02,0.89,21825845
-1.34,-0.87,0.01,-0.02,0.89,21829802
-1.34,-0.87,0.01,-0.02,0.89,21833740
-1.34,-0.87,0.01,-0.02,0.89,21837687
-1.33,-0.87,0.01,-0.02,0.89,21841624
-1.33,-0.87,0.01,-0.02,0.89,21845576
-1.33,-0.87,0.01,-0.02,0.89,21849536
-1.33,-0.87,0.01,-0.02,0.89,21853480
-1.33,-0.87,0.01,-0.02,0.89,21857437
-1.33,-0.87,0.01,-0.02,0.89,21861378
-1.33,-0.87,0.01,-0.02,0.89,21865338
-1.33,-0.87,0.01,-0.02,0.89,21869283
-1.33,-0.87,0.01,-0.02,0.89,21873236
-1.33,-0.87,0.01,-0.02,0.89,21877191
-1.33,-0.87,0.01,-0.02,0.89,21881134
-1.33,-0.87,0.01,-0.02,0.89,21885085
-1.33,-0.87,0.01,-0.02,0.89,21889029
-1.33,-0.87,0.01,-0.02,0.89,21892985
-1.33,-0.87,0.01,-0.02,0.89,21896940
-1.33,-0.86,0.01,-0.02,0.89,21900889
-1.33,-0.86,0.01,-0.02,0.89,21904843
-1.33,-0.86,0.01,-0.02,0.89,21908789
-1.33,-0.86,0.01,-0.02,0.89,21912733
-1.33,-0.86,0.01,-0.02,0.89,21916692
-1.33,-0.86,0.01,-0.02,0.89,21920642
-1.33,-0.86,0.01,-0.02,0.89,21924602
-1.33,-0.86,0.01,-0.02,0.89,21928552
-1.33,-0.86,0.01,-0.02,0.89,21932500
-1.33,-0.86,0.01,-0.02,0.89,21936463
-1.33,-0.86,0.01,-0.02,0.89,21940412
-1.33,-0.86,0.01,-0.02,0.89,21944375
-1.33,-0.86,0.01,-0.02,0.89,21948329
-1.33,-0.86,0.01,-0.02,0.89,21952284
-1.33,-0.86,0.01,-0.02,0.89,21956234
-1.33,-0.86,0.01,-0.02,0.89,21960182
-1.33,-0.86,0.01,-0.02,0.89,21964142
-1.33,-0.86,0.01,-0.02,0.89,21968085
-1.33,-0.86,0.01,-0.02,0.89,21972040
-1.33,-0.86,0.01,-0.02,0.89,21975998
-1.33,-0.86,0.02,-0.02,0.89,21979944
-1.33,-0.86,0.02,-0.02,0.89,21983900
-1.33,-0.86,0.02,-0.02,0.89,21987848
-1.33,-0.86,0.01,-0.02,0.89,21991809
-1.33,-0.86,0.01,-0.02,0.89,21995761
-1.33,-0.86,0.01,-0.02,0.89,21999714
-1.33,-0.86,0.01,-0.02,0.89,22003674
-1.33,-0.87,0.01,-0.02,0.89,22007618
-1.33,-0.87,0.01,-0.02,0.89,22011579
-1.33,-0.87,0.01,-0.02,0.89,22015528
-1.33,-0.87,0.01,-0.02,0.89,22019480
-1.33,-0.87,0.01,-0.02,0.89,22023438
-1.33,-0.87,0.01,-0.02,0.89,22027386
-1.33,-0.87,0.01,-0.02,0.89,22031342
-1.33,-0.87,0.01,-0.02,0.89,22035288
-1.33,-0.87,0.01,-0.02,0.89,22039237
-1.33,-0.87,0.01,-0.02,0.89,22043192
-1.33,-0.87,0.01,-0.02,0.89,22047133
-1.33,-0.87,0.01,-0.02,0.89,22051091
-1.33,-0.87,0.01,-0.02,0.89,22055037
-1.33,-0.87,0.01,-0.02,0.89,22058989
-1.33,-0.87,0.01,-0.02,0.89,22062947
-1.33,-0.87,0.01,-0.02,0.89,22066893
-1.33,-0.87,0.01,-0.02,0.89,22070858
-1.33,-0.86,0.01,-0.02,0.89,22074807
-1.33,-0.86,0.01,-0.02,0.89,22078756
-1.33,-0.86,0.01,-0.02,0.89,22082709
-1.33,-0.86,0.01,-0.02,0.89,22086659
-1.33,-0.86,0.01,-0.02,0.89,22090621
-1.33,-0.86,0.01,-0.02,0.89,22094573
-1.33,-0.86,0.01,-0.02,0.89,22098531
-1.33,-0.86,0.01,-0.02,0.89,22102479
-1.33,-0.86,0.01,-0.02,0.89,22106428
-1.33,-0.86,0.01,-0.02,0.89,22110389
-1.33,-0.86,0.01,-0.02,0.89,22114336
-1.33,-0.86,0.01,-0.02,0.89,22118294
-1.34,-0.86,0.01,-0.02,0.89,22122238
-1.34,-0.86,0.01,-0.02,0.89,22126186
-1.34,-0.86,0.01,-0.02,0.89,22130141
-1.34,-0.86,0.01,-0.02,0.89,22134090
-1.34,-0.86,0.01,-0.02,0.89,22138050
-1.34,-0.86,0.01,-0.02,0.89,22141998
-1.34,-0.86,0.01,-0.02,0.89,22145953
-1.34,-0.86,0.01,-0.02,0.89,22149911
-1.34,-0.86,0.01,-0.02,0.89,22153864
-1.34,-0.86,0.01,-0.02,0.89,22157827
-1.34,-0.86,0.01,-0.02,0.89,22161776
-1.34,-0.86,0.01,-0.02,0.89,22165726
-1.34,-0.86,0.01,-0.02,0.89,22169684
-1.34,-0.86,0.01,-0.02,0.89,22173630
-1.34,-0.86,0.01,-0.02,0.89,22177594
-1.34,-0.86,0.01,-0.02,0.89,22181545
-1.34,-0.86,0.01,-0.02,0.89,22185498
-1.34,-0.86,0.01,-0.02,0.89,22189460
-1.34,-0.86,0.01,-0.02,0.89,22193405
-1.34,-0.86,0.01,-0.02,0.89,22197360
-1.34,-0.86,0.01,-0.02,0.89,22201306
-1.34,-0.86,0.01,-0.02,0.89,22205255
-1.34,-0.86,0.01,-0.02,0.89,22209210
-1.34,-0.86,0.01,-0.02,0.89,22213158
-1.34,-0.86,0.01,-0.02,0.90,22217116
-1.34,-0.86,0.01,-0.02,0.89,22221063
-1.34,-0.86,0.01,-0.02,0.89,22225011
-1.34,-0.86,0.01,-0.02,0.89,22228963
-1.34,-0.86,0.01,-0.02,0.89,22232912
-1.34,-0.86,0.01,-0.02,0.89,22236868
-1.34,-0.86,0.02,-0.02,0.89,22240814
-1.34,-0.86,0.02,-0.02,0.89,22244770
-1.34,-0.86,0.02,-0.02,0.89,22248716
-1.34,-0.86,0.01,-0.02,0.89,22252668
-1.34,-0.86,0.01,-0.02,0.89,22256628
-1.34,-0.86,0.01,-0.02,0.89,22260568
-1.34,-0.86,0.01,-0.02,0.89,22264526
-1.33,-0.86,0.01,-0.02,0.89,22268475
-1.33,-0.86,0.01,-0.02,0.89,22272429
-1.33,-0.86,0.01,-0.02,0.89,22276386
-1.33,-0.86,0.01,-0.02,0.89,22280336
-1.33,-0.86,0.01,-0.02,0.89,22284288
-1.33,-0.86,0.01,-0.02,0.89,22288240
-1.34,-0.86,0.01,-0.02,0.89,22292189
-1.34,-0.86,0.01,-0.02,0.89,22296142
-1.34,-0.86,0.01,-0.02,0.89,22300088
-1.34,-0.86,0.01,-0.02,0.89,22304048
-1.34,-0.86,0.01,-0.02,0.89,22307992
-1.34,-0.86,0.01,-0.02,0.89,22311944
-1.34,-0.87,0.01,-0.02,0.89,22315908
-1.34,-0.87,0.01,-0.02,0.89,22319857
-1.34,-0.87,0.01,-0.02,0.89,22323810
-1.34,-0.87,0.01,-0.02,0.89,22327753
-1.34,-0.87,0.01,-0.02,0.89,22331708
-1.34,-0.87,0.01,-0.02,0.89,22335669
-1.34,-0.87,0.01,-0.02,0.89,22339620
-1.34,-0.87,0.01,-0.02,0.89,22343583
-1.33,-0.87,0.01,-0.02,0.89,22347530
-1.33,-0.87,0.01,-0.02,0.89,22351484
-1.33,-0.87,0.01,-0.02,0.89,22355436
-1.33,-0.86,0.01,-0.02,0.89,22359383
-1.33,-0.86,0.01,-0.02,0.89,22363338
-1.33,-0.86,0.01,-0.02,0.89,22367287
-1.33,-0.86,0.01,-0.02,0.89,22371247
-1.33,-0.86,0.01,-0.02,0.89,22375192
-1.33,-0.86,0.01,-0.02,0.89,22379139
-1.33,-0.86,0.01,-0.02,0.89,22383089
-1.33,-0.86,0.01,-0.02,0.89,22387037
-1.33,-0.86,0.01,-0.02,0.89,22390993
-1.34,-0.86,0.01,-0.02,0.89,22394938
-1.34,-0.86,0.01,-0.02,0.89,22398894
-1.34,-0.86,0.01,-0.02,0.89,22402847
-1.34,-0.86,0.01,-0.02,0.89,22406794
-1.34,-0.86,0.01,-0.02,0.89,22410746
-1.34,-0.86,0.01,-0.02,0.89,22414690
-1.33,-0.86,0.01,-0.02,0.89,22418641
-1.33,-0.86,0.01,-0.02,0.89,22422603
-1.33,-0.86,0.01,-0.02,0.89,22426556
-1.34,-0.86,0.01,-0.02,0.89,22430519
-1.33,-0.86,0.01,-0.02,0.89,22434463
-1.33,-0.86,0.01,-0.02,0.89,22438420
-1.33,-0.86,0.01,-0.02,0.89,22442381
-1.33,-0.86,0.01,-0.02,0.89,22446334
-1.33,-0.86,0.01,-0.02,0.89,22450289
-1.33,-0.86,0.01,-0.02,0.89,22454237
-1.33,-0.86,0.01,-0.02,0.89,22458186
-1.33,-0.86,0.01,-0.02,0.89,22462150
-1.33,-0.86,0.01,-0.02,0.90,22466091
-1.33,-0.86,0.01,-0.02,0.90,22470045
-1.33,-0.86,0.01,-0.02,0.90,22473987
-1.33,-0.86,0.01,-0.02,0.89,22477939
-1.33,-0.86,0.01,-0.02,0.90,22481893
-1.34,-0.86,0.01,-0.02,0.89,22485832
-1.34,-0.86,0.01,-0.02,0.89,22489789
-1.33,-0.86,0.01,-0.02,0.89,22493734
-1.33,-0.86,0.01,-0.02,0.89,22497696
-1.33,-0.86,0.01,-0.02,0.89,22501643
-1.33,-0.86,0.01,-0.02,0.89,22505591
-1.33,-0.86,0.01,-0.02,0.89,22509556
-1.33,-0.86,0.01,-0.02,0.89,22513498
-1.33,-0.86,0.01,-0.02,0.89,22517463
-1.33,-0.86,0.01,-0.02,0.89,22521408
-1.33,-0.86,0.01,-0.02,0.89,22525364
-1.33,-0.86,0.01,-0.02,0.89,22529327
-1.33,-0.86,0.01,-0.02,0.89,22533269
-1.33,-0.86,0.01,-0.02,0.89,22537218
-1.33,-0.85,0.01,-0.02,0.89,22541164
-1.33,-0.85,0.01,-0.02,0.89,22545114
-1.33,-0.85,0.01,-0.02,0.89,22549075
-1.33,-0.85,0.01,-0.02,0.89,22553021
-1.33,-0.85,0.01,-0.02,0.89,22556978
-1.33,-0.85,0.01,-0.02,0.89,22560929
-1.33,-0.85,0.01,-0.02,0.89,22564878
-1.33,-0.85,0.01,-0.02,0.89,22568837
-1.33,-0.85,0.01,-0.02,0.89,22572779
-1.33,-0.85,0.01,-0.02,0.89,22576737
-1.34,-0.85,0.01,-0.02,0.89,22580686
-1.34,-0.85,0.01,-0.02,0.89,22584639
-1.34,-0.85,0.01,-0.02,0.89,22588604
-1.34,-0.85,0.01,-0.02,0.89,22592557
-1.34,-0.85,0.01,-0.02,0.89,22596520
-1.34,-0.85,0.01,-0.02,0.89,22600475
-1.34,-0.85,0.01,-0.02,0.89,22604427
-1.34,-0.85,0.01,-0.02,0.89,22608377
-1.34,-0.85,0.01,-0.02,0.89,22612322
-1.33,-0.85,0.01,-0.02,0.89,22616276
-1.33,-0.85,0.01,-0.02,0.89,22620223
-1.33,-0.85,0.01,-0.02,0.89,22624183
-1.33,-0.85,0.01,-0.02,0.89,22628133
-1.33,-0.85,0.01,-0.02,0.89,22632076
-1.33,-0.85,0.01,-0.02,0.89,22636030
-1.33,-0.85,0.01,-0.02,0.89,22639978
-1.33,-0.85,0.01,-0.02,0.89,22643939
-1.33,-0.85,0.01,-0.02,0.89,22647883
-1.33,-0.85,0.01,-0.02,0.89,22651837
-1.33,-0.85,0.01,-0.02,0.89,22655785
-1.33,-0.85,0.01,-0.02,0.89,22659734
-1.33,-0.86,0.01,-0.02,0.89,22663691
-1.33,-0.86,0.01,-0.02,0.89,22667643
-1.33,-0.86,0.01,-0.02,0.89,22671600
-1.33,-0.86,0.01,-0.02,0.89,22675560
-1.33,-0.86,0.01,-0.02,0.89,22679505
-1.33,-0.86,0.01,-0.02,0.89,22683469
-1.33,-0.86,0.01,-0.02,0.89,22687412
-1.33,-0.86,0.01,-0.02,0.89,22691364
-1.33,-0.86,0.01,-0.02,0.89,22695321
-1.33,-0.86,0.01,-0.02,0.89,22699271
-1.33,-0.86,0.01,-0.02,0.89,22703229
-1.33,-0.86,0.01,-0.02,0.89,22707176
-1.33,-0.86,0.01,-0.02,0.89,22711125
-1.33,-0.86,0.01,-0.02,0.89,22715089
-1.33,-0.86,0.01,-0.02,0.89,22719040
-1.33,-0.86,0.01,-0.02,0.89,22722994
-1.33,-0.86,0.01,-0.02,0.89,22726941
-1.33,-0.86,0.01,-0.02,0.89,22730892
-1.33,-0.86,0.01,-0.02,0.89,22734841
-1.33,-0.86,0.01,-0.02,0.89,22738788
-1.33,-0.86,0.01,-0.02,0.89,22742741
-1.33,-0.86,0.01,-0.02,0.89,22746688
-1.34,-0.86,0.01,-0.02,0.89,22750657
-1.34,-0.86,0.01,-0.02,0.89,22754605
-1.34,-0.86,0.01,-0.02,0.89,22758559
-1.34,-0.86,0.01,-0.02,0.89,22762517
-1.34,-0.86,0.01,-0.02,0.89,22766465
-1.34,-0.86,0.01,-0.02,0.89,22770421
-1.34,-0.86,0.01,-0.02,0.89,22774367
-1.34,-0.86,0.01,-0.02,0.89,22778319
-1.34,-0.86,0.01,-0.02,0.89,22782281
-1.34,-0.86,0.01,-0.02,0.89,22786230
-1.34,-0.86,0.01,-0.02,0.89,22790189
-1.34,-0.86,0.01,-0.02,0.89,22794137
-1.34,-0.86,0.01,-0.02,0.89,22798094
-1.34,-0.86,0.01,-0.02,0.89,22802056
-1.34,-0.86,0.01,-0.02,0.89,22806005
-1.34,-0.86,0.01,-0.02,0.89,22809964
-1.34,-0.86,0.01,-0.02,0.89,22813913
-1.34,-0.86,0.01,-0.02,0.90,22817858
-1.34,-0.86,0.01,-0.02,0.90,22821816
-1.34,-0.86,0.02,-0.02,0.90,22825760
-1.34,-0.86,0.01,-0.02,0.89,22829722
-1.34,-0.86,0.01,-0.02,0.90,22833666
-1.34,-0.86,0.01,-0.02,0.89,22837626
-1.34,-0.86,0.01,-0.02,0.89,22841588
-1.34,-0.86,0.01,-0.02,0.89,22845539
-1.34,-0.86,0.01,-0.02,0.89,22849498
-1.34,-0.86,0.01,-0.02,0.89,22853443
-1.34,-0.86,0.01,-0.02,0.89,22857397
-1.34,-0.86,0.01,-0.02,0.89,22861350
-1.34,-0.86,0.01,-0.02,0.89,22865294
-1.34,-0.86,0.01,-0.02,0.89,22869255
-1.34,-0.86,0.01,-0.02,0.89,22873198
-1.34,-0.86,0.01,-0.02,0.89,22877160
-1.34,-0.86,0.01,-0.02,0.89,22881107
-1.34,-0.86,0.01,-0.02,0.89,22885058
-1.34,-0.86,0.01,-0.02,0.89,22889021
-1.34,-0.86,0.01,-0.02,0.89,22892969
-1.34,-0.86,0.01,-0.02,0.89,22896931
-1.34,-0.86,0.01,-0.02,0.89,22900868
-1.34,-0.86,0.01,-0.02,0.89,22904819
-1.34,-0.86,0.01,-0.02,0.89,22908779
-1.34,-0.86,0.01,-0.02,0.89,22912715
-1.34,-0.86,0.01,-0.02,0.89,22916678
-1.34,-0.86,0.01,-0.02,0.89,22920629
-1.34,-0.85,0.01,-0.02,0.89,22924588
-1.34,-0.85,0.01,-0.02,0.89,22928548
-1.34,-0.85,0.01,-0.02,0.89,22932490
-1.34,-0.85,0.01,-0.02,0.89,22936451
-1.34,-0.86,0.01,-0.02,0.89,22940394
-1.34,-0.86,0.01,-0.02,0.89,22944349
-1.34,-0.86,0.02,-0.02,0.89,22948313
-1.34,-0.86,0.01,-0.02,0.89,22952259
-1.34,-0.86,0.01,-0.02,0.89,22956222
-1.35,-0.86,0.01,-0.02,0.89,22960166
-1.35,-0.86,0.01,-0.02,0.89,22964118
-1.35,-0.86,0.01,-0.02,0.89,22968080
-1.35,-0.86,0.01,-0.02,0.89,22972031
-1.35,-0.86,0.01,-0.02,0.89,22975988
-1.35,-0.86,0.01,-0.02,0.89,22979930
-1.35,-0.86,0.01,-0.02,0.89,22983884
-1.35,-0.86,0.01,-0.02,0.89,22987832
-1.35,-0.86,0.01,-0.02,0.89,22991777
-1.35,-0.86,0.01,-0.02,0.89,22995731
-1.35,-0.86,0.01,-0.02,0.89,22999675
-1.35,-0.86,0.01,-0.02,0.89,23003634
-1.35,-0.86,0.01,-0.02,0.89,23007586
-1.35,-0.86,0.01,-0.02,0.89,23011541
-1.35,-0.86,0.01,-0.02,0.89,23015502
-1.35,-0.86,0.01,-0.02,0.89,23019450
-1.35,-0.86,0.01,-0.02,0.89,23023409
-1.35,-0.86,0.01,-0.02,0.89,23027357
-1.35,-0.86,0.01,-0.02,0.89,23031311
-1.35,-0.86,0.01,-0.02,0.89,23035273
-1.35,-0.86,0.01,-0.02,0.89,23039224
-1.35,-0.86,0.01,-0.02,0.89,23043183
-1.35,-0.86,0.01,-0.02,0.89,23047135
-1.35,-0.86,0.01,-0.02,0.89,23051086
-1.35,-0.85,0.01,-0.02,0.89,23055049
-1.35,-0.85,0.01,-0.02,0.89,23058991
-1.35,-0.85,0.01,-0.02,0.89,23062953
-1.35,-0.85,0.01,-0.02,0.89,23066901
-1.35,-0.85,0.01,-0.02,0.89,23070856
-1.35,-0.85,0.01,-0.02,0.89,23074813
-1.35,-0.85,0.01,-0.02,0.89,23078756
-1.35,-0.85,0.01,-0.02,0.89,23082712
-1.35,-0.85,0.01,-0.02,0.89,23086668
-1.35,-0.85,0.01,-0.02,0.89,23090623
-1.35,-0.85,0.01,-0.02,0.89,23094576
