Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.32,-0.85,0.02,-0.01,0.89,11493498
-1.31,-0.85,0.01,-0.01,0.89,11497440
-1.31,-0.84,0.00,-0.02,0.89,11501397
-1.31,-0.84,-0.01,-0.02,0.89,11505343
-1.31,-0.83,-0.02,-0.03,0.89,11509286
-1.32,-0.81,-0.02,-0.03,0.89,11513244
-1.32,-0.80,-0.02,-0.03,0.89,11517185
-1.32,-0.79,-0.02,-0.03,0.89,11521141
-1.33,-0.78,-0.02,-0.03,0.89,11525103
-1.33,-0.78,-0.01,-0.03,0.89,11529047
-1.33,-0.77,-0.00,-0.02,0.89,11533005
-1.33,-0.77,-0.00,-0.02,0.89,11536951
-1.32,-0.76,-0.00,-0.01,0.89,11540894
-1.31,-0.76,-0.01,0.00,0.89,11544845
-1.30,-0.76,-0.01,0.01,0.89,11548781
-1.29,-0.75,-0.00,0.01,0.89,11552726
-1.28,-0.75,0.00,0.00,0.89,11556668
-1.27,-0.75,0.00,-0.00,0.89,11560604
-1.27,-0.75,0.00,-0.02,0.89,11564546
-1.27,-0.75,-0.00,-0.03,0.89,11568490
-1.27,-0.74,-0.00,-0.03,0.89,11572438
-1.28,-0.74,-0.00,-0.04,0.89,11576381
-1.29,-0.74,0.01,-0.04,0.89,11580336
-1.29,-0.75,0.02,-0.05,0.89,11584286
-1.30,-0.76,0.04,-0.05,0.90,11588225
-1.31,-0.78,0.05,-0.04,0.90,11592181
-1.31,-0.79,0.06,-0.03,0.90,11596128
-1.31,-0.81,0.06,-0.02,0.90,11600083
-1.31,-0.83,0.06,-0.02,0.90,11604030
-1.30,-0.84,0.05,-0.01,0.90,11607969
-1.30,-0.85,0.04,-0.01,0.90,11611920
-1.29,-0.86,0.04,-0.00,0.90,11615856
-1.29,-0.87,0.04,-0.01,0.90,11619813
-1.28,-0.88,0.04,-0.01,0.90,11623757
-1.28,-0.89,0.04,-0.02,0.89,11627705
-1.28,-0.89,0.03,-0.02,0.89,11631664
-1.29,-0.89,0.02,-0.03,0.89,11635614
-1.29,-0.89,0.02,-0.03,0.89,11639574
-1.30,-0.89,0.01,-0.04,0.89,11643520
-1.30,-0.89,0.01,-0.04,0.89,11647471
-1.31,-0.89,0.02,-0.04,0.89,11651424
-1.32,-0.89,0.02,-0.04,0.89,11655370
-1.32,-0.89,0.02,-0.03,0.89,11659328
-1.32,-0.90,0.02,-0.03,0.89,11663273
-1.32,-0.90,0.02,-0.02,0.89,11667224
-1.32,-0.89,0.01,-0.02,0.89,11671185
-1.32,-0.89,0.00,-0.01,0.89,11675134
-1.32,-0.88,-0.00,-0.00,0.89,11679094
-1.31,-0.88,-0.00,0.00,0.89,11683033
-1.30,-0.87,0.00,0.00,0.89,11686972
-1.30,-0.87,0.00,-0.00,0.89,11690917
-1.30,-0.86,0.01,-0.01,0.89,11694862
-1.30,-0.86,-0.00,-0.03,0.89,11698817
-1.31,-0.85,-0.02,-0.04,0.89,11702762
-1.32,-0.84,-0.01,-0.04,0.89,11706708
-1.34,-0.84,0.01,-0.08,0.89,11710661
-1.35,-0.84,0.03,-0.05,0.90,11714602
-1.35,-0.85,0.05,-0.01,0.89,11718556
-1.33,-0.87,0.09,0.05,0.90,11722498
-1.30,-0.90,0.11,0.07,0.89,11726446
-1.27,-0.94,0.14,0.06,0.91,11730395
-1.25,-0.98,0.13,0.05,0.91,11734347
-1.23,-1.00,0.10,0.02,0.90,11738300
-1.23,-1.00,0.03,-0.03,0.90,11742236
-1.26,-0.97,-0.04,-0.09,0.89,11746195
-1.29,-0.94,-0.09,-0.11,0.89,11750146
-1.32,-0.89,-0.13,-0.13,0.88,11754113
-1.36,-0.83,-0.14,-0.13,0.88,11758082
-1.40,-0.79,-0.12,-0.12,0.89,11762027
-1.43,-0.76,-0.08,-0.10,0.88,11765980
-1.44,-0.75,-0.02,-0.07,0.90,11769928
-1.45,-0.75,0.02,-0.03,0.90,11773873
-1.43,-0.76,0.04,0.02,0.89,11777826
-1.41,-0.77,0.05,0.05,0.90,11781770
-1.38,-0.78,0.04,0.06,0.89,11785731
-1.35,-0.79,0.02,0.06,0.90,11789671
-1.33,-0.79,0.00,0.05,0.89,11793615
-1.31,-0.78,-0.01,0.03,0.89,11797574
-1.29,-0.77,-0.02,0.01,0.89,11801520
-1.29,-0.75,-0.04,-0.02,0.88,11805474
-1.29,-0.73,-0.06,-0.04,0.88,11809416
-1.30,-0.70,-0.08,-0.04,0.88,11813357
-1.30,-0.67,-0.09,-0.04,0.88,11817316
-1.31,-0.65,-0.08,-0.03,0.88,11821262
-1.31,-0.63,-0.05,-0.03,0.89,11825218
-1.31,-0.63,-0.00,-0.02,0.89,11829165
-1.30,-0.64,0.04,-0.01,0.89,11833127
-1.30,-0.67,0.07,-0.00,0.90,11837070
-1.29,-0.70,0.09,-0.00,0.90,11841004
-1.28,-0.72,0.09,-0.01,0.90,11844955
-1.28,-0.75,0.08,-0.01,0.90,11848901
-1.28,-0.77,0.07,-0.01,0.90,11852847
-1.27,-0.79,0.06,-0.01,0.90,11856805
-1.27,-0.81,0.06,-0.02,0.90,11860744
-1.27,-0.82,0.06,-0.03,0.90,11864696
-1.27,-0.84,0.06,-0.03,0.90,11868640
-1.27,-0.85,0.05,-0.04,0.90,11872578
-1.28,-0.86,0.04,-0.03,0.90,11876530
-1.28,-0.86,0.02,-0.03,0.89,11880476
-1.29,-0.86,0.01,-0.03,0.89,11884428
-1.29,-0.86,0.01,-0.03,0.89,11888376
-1.29,-0.86,0.02,-0.02,0.89,11892332
-1.29,-0.86,0.03,-0.02,0.89,11896282
-1.29,-0.87,0.05,-0.02,0.90,11900227
-1.30,-0.89,0.07,-0.03,0.90,11904179
-1.31,-0.90,0.07,-0.03,0.90,11908116
-1.31,-0.92,0.07,-0.03,0.90,11912062
-1.32,-0.93,0.07,-0.03,0.90,11916011
-1.32,-0.95,0.06,-0.03,0.90,11919956
-1.33,-0.95,0.05,-0.03,0.90,11923910
-1.33,-0.96,0.05,-0.03,0.90,11927849
-1.34,-0.96,0.04,-0.03,0.90,11931799
-1.34,-0.96,0.02,-0.03,0.90,11935738
-1.34,-0.95,-0.01,-0.03,0.89,11939692
-1.35,-0.93,-0.03,-0.04,0.89,11943648
-1.36,-0.90,-0.06,-0.04,0.89,11947589
-1.37,-0.86,-0.09,-0.05,0.88,11951549
-1.38,-0.82,-0.09,-0.05,0.88,11955500
-1.40,-0.79,-0.09,-0.05,0.88,11959446
-1.42,-0.76,-0.07,-0.06,0.89,11963401
-1.44,-0.75,-0.02,-0.08,0.89,11967347
-1.46,-0.77,0.06,-0.07,0.89,11971291
-1.46,-0.80,0.12,-0.01,0.91,11975246
-1.44,-0.84,0.12,0.06,0.90,11979186
-1.39,-0.86,0.11,0.10,0.90,11983141
-1.35,-0.89,0.10,0.11,0.90,11987087
-1.31,-0.91,0.10,0.10,0.90,11991046
-1.28,-0.94,0.10,0.08,0.90,11994982
-1.26,-0.95,0.07,0.04,0.90,11998930
-1.25,-0.95,0.03,-0.01,0.89,12002888
-1.26,-0.93,-0.03,-0.06,0.89,12006829
-1.29,-0.89,-0.09,-0.09,0.88,12010784
-1.31,-0.83,-0.15,-0.10,0.88,12014732
-1.35,-0.77,-0.17,-0.11,0.88,12018683
-1.38,-0.71,-0.15,-0.11,0.88,12022645
-1.40,-0.67,-0.11,-0.08,0.88,12026591
-1.40,-0.65,-0.06,-0.04,0.89,12030555
-1.40,-0.64,-0.02,-0.01,0.89,12034493
-1.40,-0.64,-0.00,0.00,0.89,12038428
-1.39,-0.64,0.01,0.01,0.89,12042384
-1.38,-0.64,0.00,0.01,0.89,12046334
-1.37,-0.63,-0.01,0.01,0.89,12050285
-1.36,-0.63,-0.02,0.00,0.89,12054221
-1.35,-0.63,-0.01,-0.01,0.89,12058172
-1.35,-0.63,0.02,-0.03,0.89,12062132
-1.36,-0.64,0.04,-0.05,0.90,12066078
-1.37,-0.65,0.03,-0.06,0.90,12070031
-1.38,-0.66,0.02,-0.06,0.90,12073974
-1.39,-0.66,0.00,-0.05,0.89,12077912
-1.39,-0.66,-0.00,-0.03,0.89,12081865
-1.38,-0.66,-0.00,-0.00,0.89,12085806
-1.36,-0.66,-0.00,0.01,0.89,12089753
-1.35,-0.66,0.01,0.02,0.89,12093701
-1.33,-0.67,0.03,0.02,0.89,12097645
-1.32,-0.68,0.04,0.01,0.90,12101595
-1.31,-0.70,0.04,0.00,0.90,12105533
-1.30,-0.71,0.03,0.00,0.90,12109478
-1.29,-0.71,0.03,0.00,0.89,12113422
-1.29,-0.72,0.02,-0.01,0.90,12117371
-1.29,-0.72,0.02,-0.03,0.89,12121316
-1.30,-0.73,0.02,-0.04,0.90,12125262
-1.29,-0.73,0.03,-0.00,-1.00,12129208
-1.30,-0.75,0.05,-0.05,0.90,12133143
-1.31,-0.76,0.06,-0.05,0.90,12137106
-1.32,-0.78,0.06,-0.04,0.90,12141049
-1.32,-0.79,0.06,-0.03,0.90,12144991
-1.32,-0.81,0.06,-0.02,0.90,12148940
-1.32,-0.82,0.05,-0.02,0.90,12152877
-1.33,-0.84,0.06,-0.03,0.89,12156829
-1.33,-0.85,0.06,-0.03,0.90,12160766
-1.34,-0.86,0.06,-0.03,0.90,12164710
-1.34,-0.87,0.04,-0.03,0.90,12168667
-1.35,-0.87,0.02,-0.04,0.90,12172607
-1.37,-0.87,0.01,-0.06,0.89,12176564
-1.39,-0.87,0.02,-0.08,0.89,12180506
-1.41,-0.87,0.04,-0.07,0.90,12184449
-1.41,-0.88,0.05,-0.01,0.90,12188400
-1.39,-0.89,0.07,0.05,0.90,12192344
-1.35,-0.91,0.07,0.09,0.89,12196301
-1.31,-0.92,0.07,0.10,0.90,12200239
-1.28,-0.93,0.07,0.09,0.90,12204194
-1.25,-0.94,0.06,0.07,0.89,12208137
-1.24,-0.94,0.04,0.02,0.89,12212086
-1.24,-0.93,0.01,-0.03,0.89,12216046
-1.26,-0.92,-0.02,-0.08,0.89,12219994
-1.30,-0.89,-0.06,-0.12,0.89,12223953
-1.34,-0.85,-0.08,-0.14,0.89,12227900
-1.38,-0.81,-0.10,-0.15,0.89,12231849
-1.42,-0.77,-0.10,-0.13,0.88,12235813
-1.44,-0.74,-0.09,-0.10,0.89,12239762
-1.45,-0.71,-0.07,-0.05,0.89,12243718
-1.44,-0.68,-0.06,0.00,0.88,12247660
-1.42,-0.66,-0.06,0.04,0.88,12251605
-1.39,-0.64,-0.06,0.07,0.88,12255557
-1.35,-0.62,-0.06,0.08,0.88,12259509
-1.32,-0.60,-0.06,0.08,0.88,12263463
-1.29,-0.59,-0.05,0.06,0.88,12267411
-1.27,-0.58,-0.03,0.04,0.88,12271357
-1.26,-0.58,-0.01,0.01,0.89,12275310
-1.26,-0.58,0.00,-0.02,0.89,12279256
-1.26,-0.58,0.00,-0.05,0.89,12283208
-1.28,-0.58,-0.01,-0.06,0.89,12287156
-1.29,-0.58,-0.01,-0.06,0.89,12291109
-1.30,-0.59,0.01,-0.06,0.89,12295057
-1.30,-0.60,0.03,-0.04,0.89,12298996
-1.30,-0.62,0.06,-0.03,0.90,12302936
-1.30,-0.65,0.09,-0.01,0.90,12306875
-1.29,-0.69,0.11,0.00,0.90,12310817
-1.28,-0.73,0.13,0.01,0.90,12314769
-1.27,-0.76,0.13,0.00,0.90,12318713
-1.26,-0.80,0.12,0.00,0.90,12322658
-1.26,-0.83,0.10,-0.01,0.90,12326599
-1.26,-0.85,0.09,-0.03,0.90,12330549
-1.28,-0.87,0.09,-0.05,0.90,12334494
-1.29,-0.90,0.09,-0.07,0.90,12338432
-1.31,-0.91,0.08,-0.08,0.90,12342384
-1.34,-0.93,0.07,-0.08,0.90,12346326
-1.35,-0.93,0.05,-0.07,0.90,12350283
-1.37,-0.94,0.03,-0.06,0.90,12354225
-1.38,-0.93,0.02,-0.04,0.89,12358174
-1.38,-0.93,0.01,-0.02,0.89,12362134
-1.38,-0.92,0.01,-0.01,0.89,12366087
-1.37,-0.92,0.01,0.00,0.89,12370037
-1.37,-0.91,0.01,0.00,0.89,12373980
-1.36,-0.90,0.00,0.01,0.89,12377922
-1.35,-0.89,-0.00,0.01,0.90,12381874
-1.34,-0.88,-0.01,0.01,0.90,12385817
-1.33,-0.86,-0.02,-0.01,0.89,12389770
-1.33,-0.84,-0.04,-0.02,0.89,12393714
-1.34,-0.81,-0.05,-0.03,0.89,12397662
-1.34,-0.78,-0.05,-0.04,0.89,12401618
-1.34,-0.76,-0.06,-0.03,0.89,12405569
-1.35,-0.73,-0.06,-0.03,0.89,12409526
-1.34,-0.70,-0.06,-0.02,0.88,12413466
-1.34,-0.68,-0.07,-0.01,0.88,12417421
-1.33,-0.65,-0.08,0.00,0.88,12421373
-1.32,-0.62,-0.08,0.01,0.87,12425312
-1.31,-0.59,-0.09,0.02,0.87,12429256
-1.29,-0.56,-0.09,0.02,0.87,12433204
-1.28,-0.53,-0.08,0.02,0.89,12437151
-1.27,-0.52,-0.06,0.00,0.88,12441108
-1.27,-0.51,-0.03,-0.01,0.89,12445055
-1.27,-0.51,-0.01,-0.02,0.89,12449009
-1.28,-0.52,0.01,-0.03,0.89,12452952
-1.29,-0.53,0.03,-0.04,0.90,12456896
-1.30,-0.54,0.04,-0.05,0.90,12460844
-1.31,-0.56,0.05,-0.05,0.90,12464784
-1.31,-0.58,0.06,-0.05,0.90,12468737
-1.32,-0.60,0.06,-0.04,0.90,12472673
-1.32,-0.62,0.06,-0.04,0.90,12476622
-1.32,-0.64,0.05,-0.03,0.90,12480577
-1.32,-0.66,0.04,-0.03,0.90,12484516
-1.31,-0.66,0.02,-0.02,0.89,12488466
-1.31,-0.66,0.01,-0.02,0.89,12492408
-1.31,-0.66,-0.00,-0.01,0.89,12496359
-1.30,-0.66,-0.00,-0.01,0.89,12500306
-1.30,-0.67,0.01,-0.02,0.89,12504245
-1.30,-0.68,0.02,-0.02,0.89,12508202
-1.30,-0.69,0.04,-0.02,0.89,12512127
-1.31,-0.70,0.05,-0.03,0.90,12516077
-1.31,-0.72,0.06,-0.03,0.90,12520029
-1.31,-0.74,0.06,-0.03,0.90,12523966
-1.32,-0.76,0.06,-0.03,0.90,12527918
-1.32,-0.78,0.06,-0.03,0.90,12531863
-1.33,-0.79,0.06,-0.04,0.90,12535811
-1.33,-0.81,0.06,-0.04,0.90,12539758
-1.34,-0.83,0.06,-0.04,0.90,12543706
-1.34,-0.84,0.05,-0.04,0.90,12547655
-1.35,-0.84,0.04,-0.03,0.90,12551592
-1.35,-0.85,0.02,-0.03,0.89,12555541
-1.35,-0.85,0.02,-0.02,0.89,12559488
-1.35,-0.85,0.01,-0.02,0.89,12563433
-1.35,-0.85,0.02,-0.01,0.89,12567392
-1.35,-0.85,0.03,-0.01,0.89,12571338
-1.34,-0.86,0.04,-0.00,0.90,12575288
-1.34,-0.87,0.05,-0.00,0.90,12579228
-1.33,-0.88,0.05,-0.00,0.90,12583171
-1.33,-0.88,0.03,-0.00,0.89,12587129
-1.33,-0.88,0.01,-0.01,0.89,12591073
-1.32,-0.87,-0.01,-0.01,0.89,12595030
-1.32,-0.85,-0.03,-0.02,0.89,12598980
-1.32,-0.83,-0.04,-0.03,0.89,12602928
-1.33,-0.81,-0.05,-0.03,0.89,12606885
-1.33,-0.78,-0.06,-0.03,0.88,12610827
-1.33,-0.76,-0.06,-0.03,0.88,12614781
-1.34,-0.74,-0.06,-0.03,0.88,12618732
-1.34,-0.72,-0.06,-0.03,0.88,12622672
-1.34,-0.70,-0.05,-0.02,0.89,12626621
-1.34,-0.69,-0.03,-0.01,0.88,12630573
-1.33,-0.68,-0.01,-0.01,0.89,12634516
-1.33,-0.68,0.00,-0.01,0.89,12638466
-1.32,-0.69,0.01,-0.01,0.89,12642410
-1.31,-0.69,0.02,-0.01,0.89,12646373
-1.31,-0.70,0.02,-0.01,0.89,12650312
-1.30,-0.71,0.02,-0.01,0.89,12654260
-1.30,-0.71,0.02,-0.02,0.89,12658210
-1.30,-0.72,0.02,-0.02,0.89,12662150
-1.30,-0.72,0.02,-0.02,0.89,12666103
-1.30,-0.73,0.03,-0.03,0.89,12670050
-1.30,-0.74,0.03,-0.03,0.90,12674012
-1.31,-0.75,0.04,-0.04,0.90,12677954
-1.31,-0.77,0.04,-0.03,0.90,12681893
-1.31,-0.78,0.04,-0.03,0.90,12685849
-1.32,-0.79,0.05,-0.03,0.90,12689790
-1.32,-0.81,0.06,-0.03,0.90,12693742
-1.32,-0.83,0.06,-0.02,0.90,12697683
-1.32,-0.85,0.07,-0.02,0.90,12701630
-1.32,-0.87,0.07,-0.02,0.90,12705579
-1.32,-0.89,0.07,-0.02,0.90,12709514
-1.32,-0.90,0.07,-0.01,0.90,12713466
-1.32,-0.92,0.06,-0.01,0.90,12717411
-1.32,-0.93,0.06,-0.02,0.90,12721359
-1.32,-0.94,0.05,-0.02,0.90,12725308
-1.32,-0.94,0.04,-0.02,0.89,12729258
-1.32,-0.95,0.04,-0.03,0.90,12733206
-1.33,-0.95,0.03,-0.03,0.89,12737152
-1.33,-0.95,0.03,-0.03,0.90,12741104
-1.34,-0.95,0.02,-0.03,0.89,12745059
-1.35,-0.95,0.01,-0.03,0.89,12749011
-1.35,-0.94,0.01,-0.03,0.89,12752965
-1.35,-0.93,0.00,-0.03,0.89,12756910
-1.36,-0.92,-0.00,-0.02,0.89,12760859
-1.36,-0.92,-0.00,-0.02,0.89,12764808
-1.36,-0.91,-0.00,-0.01,0.89,12768748
-1.35,-0.90,-0.00,-0.01,0.89,12772695
-1.35,-0.89,-0.01,-0.01,0.89,12776640
-1.35,-0.88,-0.01,-0.01,0.89,12780594
-1.35,-0.86,-0.02,-0.01,0.89,12784554
-1.35,-0.85,-0.03,-0.02,0.89,12788498
-1.35,-0.83,-0.03,-0.02,0.89,12792451
-1.35,-0.81,-0.04,-0.02,0.89,12796399
-1.35,-0.79,-0.04,-0.02,0.89,12800346
-1.35,-0.78,-0.04,-0.02,0.89,12804300
-1.35,-0.76,-0.04,-0.02,0.89,12808240
-1.35,-0.74,-0.03,-0.02,0.89,12812202
-1.35,-0.73,-0.03,-0.02,0.89,12816155
-1.34,-0.72,-0.03,-0.02,0.89,12820100
-1.34,-0.71,-0.03,-0.01,0.89,12824056
-1.34,-0.70,-0.02,-0.01,0.89,12828003
-1.33,-0.69,-0.02,-0.01,0.89,12831951
-1.33,-0.69,-0.01,-0.01,0.89,12835905
-1.32,-0.68,-0.01,-0.01,0.89,12839851
-1.32,-0.68,-0.00,-0.01,0.89,12843809
-1.31,-0.68,0.00,-0.01,0.89,12847753
-1.31,-0.69,0.00,-0.02,0.89,12851705
-1.31,-0.69,0.00,-0.02,0.89,12855655
-1.31,-0.69,0.01,-0.02,0.89,12859599
-1.31,-0.70,0.01,-0.03,0.89,12863549
-1.31,-0.70,0.02,-0.03,0.89,12867497
-1.31,-0.71,0.03,-0.03,0.89,12871441
-1.31,-0.73,0.04,-0.03,0.90,12875385
-1.31,-0.74,0.05,-0.02,0.89,12879326
-1.31,-0.76,0.05,-0.02,0.90,12883275
-1.31,-0.78,0.06,-0.02,0.90,12887211
-1.31,-0.80,0.06,-0.02,0.90,12891167
-1.31,-0.81,0.06,-0.02,0.89,12895120
-1.31,-0.83,0.06,-0.02,0.89,12899070
-1.30,-0.85,0.06,-0.02,0.90,12903018
-1.30,-0.86,0.06,-0.02,0.90,12906951
-1.30,-0.88,0.06,-0.02,0.90,12910906
-1.31,-0.89,0.06,-0.02,0.90,12914846
-1.31,-0.91,0.06,-0.03,0.90,12918791
-1.31,-0.92,0.06,-0.03,0.90,12922742
-1.32,-0.93,0.06,-0.03,0.90,12926680
-1.32,-0.94,0.06,-0.03,0.90,12930629
-1.33,-0.95,0.05,-0.03,0.90,12934569
-1.33,-0.96,0.05,-0.03,0.90,12938516
-1.33,-0.97,0.04,-0.03,0.90,12942470
-1.34,-0.97,0.03,-0.03,0.89,12946412
-1.34,-0.97,0.02,-0.03,0.90,12950371
-1.35,-0.96,0.02,-0.03,0.89,12954314
-1.35,-0.96,0.01,-0.02,0.90,12958260
-1.35,-0.95,0.01,-0.02,0.89,12962222
-1.35,-0.95,0.01,-0.02,0.89,12966166
-1.35,-0.94,0.01,-0.02,0.89,12970126
-1.35,-0.93,-0.00,-0.02,0.89,12974072
-1.35,-0.92,-0.01,-0.02,0.89,12978022
-1.35,-0.91,-0.02,-0.02,0.89,12981981
-1.35,-0.89,-0.03,-0.02,0.89,12985922
-1.35,-0.87,-0.03,-0.02,0.89,12989877
-1.35,-0.85,-0.03,-0.02,0.89,12993820
-1.36,-0.84,-0.03,-0.02,0.89,12997772
-1.36,-0.82,-0.03,-0.02,0.89,13001726
-1.36,-0.80,-0.04,-0.02,0.89,13005662
-1.36,-0.78,-0.04,-0.02,0.89,13009616
-1.35,-0.77,-0.04,-0.01,0.89,13013561
-1.35,-0.75,-0.04,-0.01,0.89,13017506
-1.34,-0.74,-0.04,-0.01,0.89,13021462
-1.34,-0.72,-0.03,-0.01,0.89,13025410
-1.33,-0.71,-0.03,-0.01,0.89,13029366
-1.33,-0.70,-0.03,-0.01,0.89,13033311
-1.32,-0.69,-0.03,-0.01,0.89,13037254
-1.32,-0.68,-0.03,-0.01,0.89,13041212
-1.32,-0.68,-0.02,-0.02,0.89,13045159
-1.32,-0.67,-0.02,-0.02,0.89,13049107
-1.31,-0.67,-0.01,-0.02,0.89,13053066
-1.31,-0.66,-0.00,-0.02,0.89,13057010
-1.31,-0.67,0.01,-0.02,0.89,13060963
-1.31,-0.67,0.01,-0.02,0.89,13064907
-1.31,-0.68,0.02,-0.02,0.89,13068861
-1.30,-0.69,0.02,-0.02,0.89,13072811
-1.30,-0.70,0.03,-0.02,0.89,13076752
-1.30,-0.71,0.03,-0.02,0.89,13080698
-1.30,-0.72,0.03,-0.02,0.90,13084632
-1.30,-0.74,0.04,-0.02,0.90,13088571
-1.30,-0.75,0.05,-0.02,0.90,13092518
-1.30,-0.77,0.06,-0.02,0.90,13096458
-1.30,-0.79,0.07,-0.02,0.90,13100397
-1.30,-0.81,0.07,-0.03,0.90,13104339
-1.30,-0.84,0.07,-0.03,0.90,13108288
-1.30,-0.85,0.07,-0.03,0.90,13112225
-1.30,-0.87,0.07,-0.02,0.90,13116163
-1.30,-0.89,0.06,-0.02,0.90,13120119
-1.31,-0.91,0.06,-0.02,0.90,13124056
-1.31,-0.92,0.07,-0.03,0.90,13128014
-1.31,-0.94,0.07,-0.03,0.90,13131958
-1.31,-0.95,0.07,-0.03,0.90,13135902
-1.32,-0.97,0.07,-0.03,0.90,13139852
-1.32,-0.98,0.06,-0.03,0.90,13143793
-1.33,-0.99,0.05,-0.03,0.90,13147741
-1.33,-0.99,0.04,-0.03,0.90,13151680
-1.34,-0.99,0.03,-0.03,0.90,13155626
-1.34,-0.99,0.02,-0.03,0.90,13159579
-1.35,-0.98,0.01,-0.03,0.89,13163522
-1.35,-0.98,0.01,-0.03,0.89,13167478
-1.36,-0.97,0.01,-0.03,0.89,13171419
-1.36,-0.97,0.01,-0.02,0.90,13175361
-1.36,-0.96,0.01,-0.02,0.89,13179319
-1.36,-0.95,0.00,-0.01,0.90,13183257
-1.36,-0.94,-0.01,-0.01,0.89,13187221
-1.36,-0.92,-0.02,-0.02,0.89,13191170
-1.36,-0.90,-0.03,-0.02,0.89,13195112
-1.36,-0.88,-0.04,-0.02,0.89,13199073
-1.36,-0.86,-0.04,-0.02,0.89,13203019
-1.36,-0.84,-0.04,-0.02,0.89,13206971
-1.37,-0.82,-0.04,-0.02,0.89,13210919
-1.37,-0.80,-0.05,-0.02,0.89,13214865
-1.36,-0.77,-0.06,-0.01,0.89,13218816
-1.36,-0.75,-0.06,-0.01,0.88,13222761
-1.35,-0.73,-0.06,-0.00,0.89,13226712
-1.34,-0.71,-0.05,0.00,0.88,13230650
-1.33,-0.69,-0.04,0.00,0.89,13234595
-1.32,-0.68,-0.03,0.00,0.89,13238547
-1.32,-0.67,-0.02,-0.00,0.89,13242485
-1.31,-0.67,-0.02,-0.01,0.89,13246439
-1.31,-0.66,-0.02,-0.02,0.89,13250378
-1.31,-0.65,-0.02,-0.02,0.89,13254326
-1.30,-0.65,-0.02,-0.02,0.89,13258271
-1.30,-0.64,-0.02,-0.02,0.89,13262211
-1.30,-0.64,-0.00,-0.02,0.89,13266148
-1.30,-0.65,0.00,-0.03,0.89,13270096
-1.30,-0.65,0.01,-0.03,0.89,13274040
-1.30,-0.66,0.02,-0.03,0.89,13277989
-1.30,-0.67,0.03,-0.03,0.89,13281935
-1.30,-0.69,0.04,-0.02,0.90,13285887
-1.30,-0.71,0.06,-0.01,0.90,13289824
-1.29,-0.74,0.08,-0.01,0.90,13293762
-1.29,-0.77,0.10,-0.01,0.90,13297710
-1.29,-0.80,0.10,-0.01,0.90,13301643
-1.28,-0.83,0.11,-0.02,0.90,13305600
-1.29,-0.86,0.11,-0.02,0.90,13309548
-1.29,-0.89,0.09,-0.03,0.90,13313497
-1.29,-0.91,0.08,-0.04,0.90,13317447
-1.30,-0.92,0.06,-0.04,0.90,13321387
-1.31,-0.93,0.05,-0.04,0.90,13325340
-1.31,-0.94,0.04,-0.04,0.90,13329285
-1.32,-0.95,0.05,-0.05,0.90,13333233
-1.33,-0.95,0.05,-0.04,0.90,13337184
-1.34,-0.96,0.04,-0.04,0.89,13341135
-1.35,-0.96,0.04,-0.03,0.89,13345092
-1.35,-0.96,0.02,-0.03,0.89,13349036
-1.36,-0.96,0.01,-0.02,0.89,13352984
-1.36,-0.96,0.01,-0.02,0.89,13356947
-1.36,-0.95,0.02,-0.02,0.89,13360894
-1.36,-0.95,0.02,-0.02,0.89,13364846
-1.36,-0.95,0.02,-0.02,0.89,13368795
-1.36,-0.94,0.02,-0.01,0.89,13372743
-1.36,-0.93,0.00,-0.01,0.89,13376692
-1.36,-0.92,-0.02,-0.02,0.89,13380640
-1.36,-0.90,-0.04,-0.02,0.89,13384591
-1.36,-0.87,-0.05,-0.03,0.88,13388530
-1.36,-0.85,-0.06,-0.02,0.89,13392479
-1.36,-0.83,-0.05,-0.02,0.88,13396437
-1.36,-0.80,-0.05,-0.02,0.89,13400377
-1.36,-0.79,-0.04,-0.01,0.89,13404335
-1.35,-0.77,-0.04,-0.01,0.89,13408280
-1.35,-0.75,-0.04,-0.00,0.88,13412224
-1.34,-0.74,-0.04,0.00,0.89,13416174
-1.33,-0.72,-0.04,0.00,0.89,13420119
-1.32,-0.71,-0.03,-0.00,0.89,13424070
-1.32,-0.70,-0.02,-0.01,0.89,13428020
-1.31,-0.70,-0.01,-0.01,0.89,13431963
-1.31,-0.70,-0.00,-0.02,0.89,13435910
-1.31,-0.69,-0.00,-0.02,0.89,13439855
-1.31,-0.69,-0.01,-0.02,0.89,13443807
-1.30,-0.68,-0.02,-0.02,0.89,13447757
-1.30,-0.68,-0.02,-0.02,0.89,13451700
-1.30,-0.67,-0.02,-0.02,0.89,13455651
-1.30,-0.67,-0.01,-0.02,0.89,13459596
-1.30,-0.67,0.01,-0.02,0.89,13463543
-1.29,-0.69,0.03,-0.02,0.90,13467491
-1.29,-0.70,0.05,-0.02,0.89,13471430
-1.29,-0.72,0.05,-0.02,0.90,13475381
-1.29,-0.74,0.05,-0.02,0.90,13479319
-1.29,-0.75,0.05,-0.02,0.90,13483269
-1.29,-0.76,0.05,-0.02,0.90,13487210
-1.29,-0.78,0.05,-0.03,0.90,13491164
-1.29,-0.79,0.05,-0.04,0.90,13495110
-1.30,-0.81,0.06,-0.04,0.90,13499047
-1.31,-0.83,0.06,-0.04,0.90,13502998
-1.31,-0.84,0.06,-0.04,0.90,13506934
-1.32,-0.85,0.05,-0.04,0.90,13510876
