Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.31,-0.87,-0.01,0.04,0.89,26958118
-1.28,-0.86,-0.01,0.04,0.89,26962068
-1.27,-0.85,-0.01,0.04,0.89,26966019
-1.25,-0.84,-0.01,0.03,0.89,26969970
-1.23,-0.84,-0.01,0.03,0.89,26973919
-1.22,-0.83,-0.01,0.02,0.89,26977859
-1.21,-0.82,-0.01,0.00,0.89,26981807
-1.21,-0.81,-0.02,-0.02,0.89,26985753
-1.22,-0.80,-0.02,-0.04,0.89,26989704
-1.23,-0.79,-0.01,-0.05,0.89,26993656
-1.24,-0.79,0.01,-0.05,0.89,26997598
-1.25,-0.80,0.01,-0.05,0.89,27001549
-1.27,-0.80,0.03,-0.06,0.90,27005488
-1.29,-0.81,0.03,-0.07,0.90,27009445
-1.31,-0.82,0.03,-0.08,0.90,27013393
-1.33,-0.83,0.04,-0.08,0.90,27017338
-1.35,-0.83,0.04,-0.07,0.90,27021291
-1.36,-0.84,0.04,-0.06,0.89,27025230
-1.37,-0.85,0.04,-0.05,0.89,27029189
-1.38,-0.86,0.04,-0.05,0.89,27033137
-1.38,-0.87,0.04,-0.04,0.90,27037086
-1.38,-0.87,0.04,-0.03,0.89,27041048
-1.38,-0.88,0.03,-0.01,0.89,27044992
-1.37,-0.88,0.02,-0.00,0.89,27048945
-1.36,-0.88,0.01,0.01,0.89,27052891
-1.35,-0.88,0.01,0.02,0.89,27056833
-1.33,-0.87,-0.00,0.03,0.89,27060784
-1.31,-0.86,-0.01,0.04,0.89,27064724
-1.29,-0.85,-0.01,0.04,0.89,27068675
-1.27,-0.84,-0.01,0.03,0.89,27072619
-1.25,-0.84,-0.01,0.03,0.89,27076570
-1.24,-0.83,-0.01,0.03,0.89,27080535
-1.23,-0.82,-0.01,0.02,0.89,27084479
-1.22,-0.81,-0.01,0.01,0.89,27088436
-1.21,-0.81,-0.01,-0.00,0.89,27092386
-1.22,-0.80,-0.01,-0.03,0.89,27096329
-1.22,-0.80,-0.00,-0.04,0.89,27100279
-1.23,-0.80,0.01,-0.05,0.89,27104229
-1.25,-0.80,0.02,-0.05,0.89,27108182
-1.26,-0.81,0.03,-0.06,0.89,27112127
-1.28,-0.81,0.03,-0.08,0.90,27116078
-1.30,-0.82,0.03,-0.09,0.90,27120019
-1.32,-0.83,0.04,-0.08,0.90,27123963
-1.34,-0.84,0.03,-0.07,0.89,27127921
-1.36,-0.84,0.03,-0.06,0.89,27131864
-1.37,-0.85,0.03,-0.06,0.89,27135812
-1.38,-0.86,0.03,-0.05,0.90,27139758
-1.38,-0.86,0.03,-0.04,0.89,27143705
-1.38,-0.87,0.03,-0.02,0.89,27147659
-1.38,-0.87,0.02,-0.01,0.89,27151603
-1.37,-0.87,0.01,0.00,0.89,27155552
-1.35,-0.87,0.01,0.01,0.89,27159506
-1.34,-0.86,0.00,0.02,0.89,27163449
-1.32,-0.86,-0.00,0.03,0.88,27167403
-1.30,-0.85,-0.01,0.04,0.89,27171335
-1.28,-0.84,-0.01,0.04,0.88,27175286
-1.26,-0.83,-0.01,0.03,0.89,27179233
-1.25,-0.82,-0.01,0.02,0.89,27183177
-1.23,-0.81,-0.01,0.02,0.89,27187138
-1.22,-0.80,-0.01,0.01,0.89,27191074
-1.21,-0.80,-0.01,0.01,0.89,27195025
-1.21,-0.79,-0.01,-0.01,0.89,27198971
-1.22,-0.78,-0.00,-0.03,0.89,27202920
-1.23,-0.78,0.01,-0.04,0.89,27206877
-1.24,-0.79,0.02,-0.05,0.89,27210821
-1.25,-0.79,0.03,-0.05,0.90,27214776
-1.26,-0.80,0.03,-0.06,0.89,27218716
-1.28,-0.81,0.04,-0.08,0.90,27222663
-1.30,-0.82,0.04,-0.08,0.90,27226612
-1.32,-0.83,0.04,-0.08,0.90,27230558
-1.34,-0.84,0.04,-0.07,0.89,27234512
-1.35,-0.84,0.03,-0.06,0.90,27238460
-1.37,-0.85,0.03,-0.06,0.89,27242411
-1.38,-0.86,0.03,-0.05,0.90,27246360
-1.38,-0.86,0.03,-0.04,0.89,27250310
-1.39,-0.87,0.03,-0.03,0.89,27254264
-1.38,-0.87,0.03,-0.01,0.89,27258209
-1.37,-0.87,0.02,0.00,0.89,27262159
-1.36,-0.87,0.01,0.01,0.89,27266112
-1.35,-0.86,0.00,0.02,0.89,27270057
-1.33,-0.85,-0.00,0.03,0.89,27274006
-1.31,-0.85,-0.01,0.04,0.89,27277948
-1.28,-0.84,-0.01,0.04,0.89,27281898
-1.26,-0.83,-0.02,0.04,0.89,27285844
-1.25,-0.82,-0.02,0.03,0.89,27289797
-1.23,-0.81,-0.01,0.02,0.89,27293749
-1.22,-0.80,-0.01,0.02,0.89,27297688
-1.21,-0.79,-0.01,0.01,0.89,27301645
-1.21,-0.78,-0.01,-0.01,0.89,27305588
-1.21,-0.78,-0.00,-0.03,0.89,27309533
-1.22,-0.78,0.01,-0.04,0.90,27313490
-1.23,-0.78,0.02,-0.05,0.89,27317432
-1.25,-0.79,0.03,-0.05,0.90,27321383
-1.26,-0.80,0.03,-0.07,0.89,27325332
-1.28,-0.81,0.04,-0.08,0.90,27329283
-1.30,-0.82,0.04,-0.08,0.90,27333231
-1.32,-0.83,0.04,-0.08,0.90,27337175
-1.34,-0.84,0.04,-0.07,0.90,27341130
-1.36,-0.85,0.04,-0.06,0.90,27345074
-1.37,-0.85,0.04,-0.06,0.89,27349027
-1.38,-0.86,0.04,-0.05,0.90,27352971
-1.39,-0.87,0.04,-0.04,0.90,27356923
-1.39,-0.87,0.03,-0.03,0.89,27360878
-1.38,-0.88,0.03,-0.01,0.90,27364821
-1.37,-0.88,0.02,0.00,0.89,27368766
-1.36,-0.88,0.01,0.01,0.89,27372704
-1.35,-0.87,0.00,0.02,0.89,27376647
-1.33,-0.86,-0.00,0.03,0.89,27380598
-1.31,-0.86,-0.00,0.04,0.89,27384536
-1.29,-0.85,-0.01,0.04,0.89,27388493
-1.27,-0.84,-0.01,0.03,0.89,27392439
-1.25,-0.83,-0.01,0.03,0.89,27396399
-1.24,-0.82,-0.02,0.02,0.89,27400354
-1.23,-0.81,-0.02,0.02,0.89,27404295
-1.22,-0.80,-0.01,0.00,0.89,27408242
-1.22,-0.80,-0.01,-0.01,0.89,27412177
-1.22,-0.79,-0.00,-0.03,0.89,27416128
-1.23,-0.79,0.01,-0.04,0.89,27420091
-1.24,-0.79,0.02,-0.05,0.90,27424028
-1.25,-0.80,0.03,-0.05,0.89,27427984
-1.27,-0.81,0.03,-0.06,0.90,27431925
-1.29,-0.82,0.04,-0.08,0.90,27435873
-1.31,-0.83,0.04,-0.08,0.90,27439823
-1.33,-0.84,0.04,-0.08,0.90,27443763
-1.35,-0.85,0.04,-0.07,0.90,27447718
-1.36,-0.86,0.04,-0.06,0.90,27451653
-1.37,-0.86,0.03,-0.06,0.90,27455602
-1.38,-0.87,0.04,-0.05,0.90,27459562
-1.39,-0.88,0.04,-0.04,0.90,27463506
-1.39,-0.88,0.03,-0.03,0.89,27467460
-1.38,-0.89,0.03,-0.01,0.89,27471408
-1.37,-0.89,0.02,0.01,0.89,27475357
-1.36,-0.88,0.01,0.01,0.89,27479304
-1.35,-0.88,0.00,0.02,0.88,27483242
-1.33,-0.87,-0.01,0.03,0.89,27487196
-1.31,-0.86,-0.01,0.04,0.88,27491142
-1.28,-0.85,-0.01,0.04,0.89,27495099
-1.27,-0.84,-0.01,0.04,0.89,27499047
-1.25,-0.83,-0.01,0.03,0.88,27502998
-1.23,-0.83,-0.01,0.02,0.89,27506952
-1.22,-0.82,-0.02,0.02,0.89,27510896
-1.21,-0.81,-0.01,0.01,0.89,27514853
-1.21,-0.80,-0.01,-0.01,0.89,27518794
-1.22,-0.80,-0.01,-0.03,0.89,27522737
-1.22,-0.79,0.00,-0.04,0.89,27526694
-1.24,-0.80,0.02,-0.05,0.89,27530637
-1.25,-0.80,0.03,-0.05,0.89,27534588
-1.26,-0.81,0.03,-0.06,0.89,27538529
-1.28,-0.82,0.04,-0.08,0.90,27542484
-1.31,-0.83,0.04,-0.09,0.90,27546438
-1.33,-0.84,0.04,-0.08,0.90,27550382
-1.34,-0.85,0.04,-0.07,0.90,27554338
-1.36,-0.86,0.04,-0.06,0.89,27558282
-1.37,-0.87,0.03,-0.05,0.89,27562226
-1.38,-0.87,0.03,-0.05,0.89,27566183
-1.39,-0.88,0.03,-0.04,0.90,27570124
-1.39,-0.88,0.03,-0.03,0.89,27574078
-1.38,-0.89,0.03,-0.01,0.90,27578016
-1.37,-0.89,0.02,0.00,0.89,27581960
-1.36,-0.89,0.01,0.01,0.89,27585909
-1.34,-0.88,0.01,0.02,0.89,27589855
-1.33,-0.88,-0.00,0.03,0.89,27593806
-1.30,-0.87,-0.01,0.04,0.89,27597745
-1.28,-0.86,-0.01,0.04,0.89,27601704
-1.26,-0.85,-0.02,0.04,0.89,27605654
-1.25,-0.84,-0.02,0.03,0.89,27609601
-1.23,-0.83,-0.02,0.02,0.89,27613557
-1.22,-0.82,-0.01,0.02,0.89,27617507
-1.21,-0.81,-0.01,0.01,0.89,27621465
-1.21,-0.81,-0.01,-0.01,0.89,27625417
-1.22,-0.80,-0.00,-0.03,0.89,27629362
-1.22,-0.80,0.01,-0.04,0.89,27633318
-1.24,-0.80,0.02,-0.05,0.89,27637261
-1.25,-0.81,0.02,-0.05,0.89,27641217
-1.26,-0.82,0.03,-0.06,0.90,27645153
-1.28,-0.83,0.04,-0.08,0.90,27649102
-1.31,-0.84,0.04,-0.09,0.90,27653056
-1.33,-0.85,0.04,-0.08,0.90,27656996
-1.34,-0.86,0.04,-0.07,0.90,27660954
-1.36,-0.86,0.04,-0.06,0.89,27664895
-1.37,-0.87,0.03,-0.06,0.89,27668845
-1.38,-0.88,0.03,-0.05,0.90,27672793
-1.38,-0.88,0.03,-0.04,0.89,27676740
-1.38,-0.89,0.03,-0.03,0.90,27680692
-1.38,-0.89,0.03,-0.01,0.89,27684638
-1.37,-0.89,0.02,0.00,0.89,27688578
-1.36,-0.89,0.01,0.01,0.89,27692535
-1.34,-0.88,0.00,0.02,0.89,27696473
-1.33,-0.88,-0.00,0.03,0.89,27700424
-1.30,-0.87,-0.01,0.04,0.89,27704360
-1.28,-0.86,-0.01,0.04,0.89,27708309
-1.26,-0.85,-0.02,0.03,0.89,27712251
-1.25,-0.84,-0.01,0.03,0.89,27716199
-1.23,-0.83,-0.01,0.03,0.89,27720156
-1.22,-0.82,-0.01,0.02,0.89,27724102
-1.21,-0.81,-0.01,0.01,0.89,27728060
-1.21,-0.81,-0.01,-0.01,0.89,27732006
-1.21,-0.80,-0.00,-0.03,0.89,27735952
-1.22,-0.80,0.01,-0.04,0.90,27739898
-1.24,-0.81,0.02,-0.05,0.89,27743842
-1.25,-0.81,0.03,-0.06,0.90,27747795
-1.27,-0.82,0.03,-0.07,0.90,27751739
-1.29,-0.83,0.04,-0.08,0.90,27755690
-1.31,-0.84,0.04,-0.09,0.90,27759641
-1.33,-0.85,0.04,-0.08,0.90,27763584
-1.35,-0.86,0.04,-0.07,0.89,27767544
-1.36,-0.86,0.03,-0.06,0.90,27771487
-1.37,-0.87,0.03,-0.06,0.89,27775436
-1.38,-0.87,0.03,-0.05,0.89,27779394
-1.39,-0.88,0.03,-0.04,0.89,27783337
-1.39,-0.88,0.03,-0.03,0.89,27787293
-1.38,-0.89,0.03,-0.01,0.89,27791243
-1.37,-0.89,0.02,0.01,0.89,27795188
-1.36,-0.88,0.01,0.01,0.89,27799143
-1.34,-0.88,0.00,0.03,0.89,27803081
-1.32,-0.87,-0.00,0.04,0.89,27807038
-1.30,-0.86,-0.01,0.04,0.88,27810977
-1.28,-0.85,-0.01,0.04,0.89,27814934
-1.26,-0.84,-0.02,0.04,0.89,27818879
-1.24,-0.83,-0.01,0.03,0.89,27822831
-1.23,-0.82,-0.01,0.02,0.89,27826782
-1.22,-0.82,-0.01,0.02,0.89,27830731
-1.21,-0.81,-0.01,0.00,0.89,27834686
-1.21,-0.80,-0.01,-0.01,0.89,27838623
-1.22,-0.80,-0.01,-0.03,0.89,27842569
-1.22,-0.80,0.01,-0.04,0.89,27846520
-1.24,-0.80,0.02,-0.05,0.89,27850462
-1.25,-0.81,0.03,-0.06,0.89,27854418
-1.27,-0.81,0.03,-0.07,0.90,27858359
-1.29,-0.82,0.04,-0.08,0.90,27862307
-1.31,-0.83,0.04,-0.09,0.90,27866260
-1.33,-0.84,0.04,-0.08,0.90,27870208
-1.35,-0.85,0.03,-0.07,0.90,27874156
-1.36,-0.85,0.03,-0.06,0.89,27878098
-1.37,-0.86,0.03,-0.06,0.89,27882048
-1.38,-0.86,0.03,-0.05,0.89,27886006
-1.39,-0.87,0.03,-0.04,0.90,27889944
-1.38,-0.87,0.03,-0.02,0.89,27893897
-1.38,-0.88,0.03,-0.00,0.89,27897838
-1.37,-0.88,0.02,0.01,0.89,27901790
-1.35,-0.87,0.01,0.02,0.89,27905751
-1.34,-0.87,0.00,0.02,0.89,27909685
-1.32,-0.86,-0.01,0.04,0.89,27913635
-1.30,-0.85,-0.01,0.04,0.89,27917572
-1.28,-0.84,-0.01,0.04,0.89,27921521
-1.26,-0.83,-0.01,0.03,0.89,27925470
-1.24,-0.82,-0.01,0.03,0.89,27929419
-1.23,-0.82,-0.01,0.02,0.89,27933365
-1.22,-0.81,-0.01,0.02,0.89,27937306
-1.21,-0.80,-0.01,0.00,0.89,27941250
-1.21,-0.79,-0.01,-0.01,0.89,27945198
-1.21,-0.79,-0.00,-0.03,0.89,27949140
-1.22,-0.79,0.01,-0.04,0.89,27953093
-1.23,-0.79,0.02,-0.05,0.89,27957039
-1.25,-0.80,0.03,-0.06,0.89,27960991
-1.26,-0.81,0.04,-0.07,0.90,27964935
-1.28,-0.82,0.04,-0.08,0.90,27968884
-1.31,-0.83,0.04,-0.09,0.90,27972839
-1.33,-0.84,0.04,-0.08,0.90,27976780
-1.34,-0.85,0.04,-0.07,0.90,27980729
-1.36,-0.85,0.03,-0.06,0.89,27984679
-1.37,-0.86,0.03,-0.05,0.90,27988633
-1.37,-0.86,0.03,-0.05,0.89,27992588
-1.38,-0.87,0.03,-0.04,0.90,27996531
-1.38,-0.87,0.03,-0.03,0.89,28000488
-1.37,-0.88,0.02,-0.01,0.89,28004439
-1.37,-0.88,0.02,0.00,0.89,28008392
-1.35,-0.87,0.01,0.01,0.89,28012356
-1.34,-0.87,0.00,0.02,0.89,28016292
-1.32,-0.86,-0.01,0.03,0.89,28020244
-1.30,-0.85,-0.01,0.04,0.89,28024185
-1.28,-0.84,-0.02,0.04,0.89,28028134
-1.26,-0.83,-0.02,0.03,0.89,28032079
-1.24,-0.82,-0.01,0.02,0.89,28036025
-1.23,-0.81,-0.01,0.02,0.89,28039984
-1.22,-0.81,-0.01,0.02,0.89,28043927
-1.21,-0.80,-0.01,0.00,0.89,28047874
-1.21,-0.79,-0.01,-0.02,0.89,28051823
-1.22,-0.79,-0.00,-0.04,0.89,28055763
-1.23,-0.79,0.01,-0.05,0.89,28059715
-1.24,-0.79,0.02,-0.05,0.89,28063659
-1.25,-0.80,0.03,-0.05,0.89,28067612
-1.27,-0.81,0.03,-0.07,0.90,28071556
-1.29,-0.82,0.04,-0.08,0.90,28075504
-1.31,-0.83,0.04,-0.09,0.90,28079458
-1.33,-0.83,0.04,-0.08,0.89,28083411
-1.35,-0.84,0.04,-0.07,0.89,28087368
-1.36,-0.85,0.03,-0.06,0.89,28091309
-1.37,-0.86,0.03,-0.06,0.90,28095261
-1.38,-0.86,0.03,-0.05,0.90,28099217
-1.39,-0.87,0.03,-0.04,0.89,28103170
-1.38,-0.87,0.03,-0.02,0.89,28107126
-1.38,-0.87,0.02,-0.01,0.89,28111078
-1.37,-0.87,0.02,0.00,0.89,28115029
-1.36,-0.87,0.01,0.01,0.89,28118985
-1.34,-0.86,0.00,0.03,0.89,28122936
-1.32,-0.85,-0.01,0.04,0.88,28126894
-1.30,-0.84,-0.01,0.04,0.89,28130829
-1.28,-0.83,-0.01,0.04,0.88,28134780
-1.26,-0.82,-0.02,0.03,0.89,28138735
-1.24,-0.81,-0.02,0.03,0.89,28142676
-1.23,-0.80,-0.01,0.02,0.89,28146624
-1.22,-0.79,-0.01,0.02,0.89,28150570
-1.21,-0.79,-0.01,-0.00,0.89,28154513
-1.21,-0.78,-0.01,-0.02,0.89,28158474
-1.22,-0.78,-0.00,-0.04,0.89,28162423
-1.23,-0.78,0.01,-0.05,0.89,28166380
-1.24,-0.78,0.02,-0.05,0.89,28170326
-1.26,-0.79,0.03,-0.06,0.89,28174272
-1.27,-0.79,0.03,-0.07,0.89,28178223
-1.30,-0.80,0.04,-0.08,0.90,28182157
-1.32,-0.82,0.04,-0.08,0.90,28186110
-1.34,-0.83,0.04,-0.08,0.90,28190053
-1.35,-0.84,0.04,-0.07,0.89,28194007
-1.36,-0.84,0.03,-0.06,0.90,28197948
-1.38,-0.85,0.03,-0.05,0.89,28201903
-1.38,-0.85,0.03,-0.05,0.90,28205856
-1.39,-0.86,0.03,-0.04,0.89,28209799
-1.39,-0.86,0.03,-0.02,0.90,28213756
-1.38,-0.87,0.03,-0.00,0.89,28217696
-1.37,-0.87,0.02,0.01,0.89,28221646
-1.36,-0.87,0.01,0.02,0.89,28225602
-1.34,-0.86,-0.00,0.03,0.89,28229537
-1.32,-0.85,-0.01,0.04,0.89,28233492
-1.30,-0.84,-0.01,0.04,0.89,28237442
-1.28,-0.83,-0.02,0.04,0.89,28241397
-1.26,-0.82,-0.02,0.03,0.89,28245353
-1.25,-0.81,-0.01,0.02,0.89,28249297
-1.23,-0.80,-0.01,0.02,0.89,28253244
-1.22,-0.79,-0.01,0.01,0.89,28257186
-1.22,-0.79,-0.01,0.00,0.89,28261135
-1.22,-0.78,-0.01,-0.02,0.89,28265095
-1.22,-0.78,-0.00,-0.04,0.89,28269038
-1.23,-0.78,0.01,-0.05,0.89,28272996
-1.24,-0.78,0.02,-0.05,0.89,28276945
-1.26,-0.79,0.03,-0.06,0.90,28280894
-1.27,-0.80,0.04,-0.07,0.90,28284843
-1.30,-0.81,0.04,-0.08,0.90,28288781
-1.32,-0.82,0.04,-0.08,0.90,28292729
-1.34,-0.83,0.04,-0.07,0.90,28296672
-1.35,-0.83,0.03,-0.06,0.90,28300623
-1.36,-0.84,0.03,-0.06,0.90,28304566
-1.37,-0.84,0.03,-0.06,0.89,28308511
-1.38,-0.85,0.03,-0.05,0.90,28312464
-1.38,-0.86,0.03,-0.03,0.89,28316411
-1.38,-0.86,0.03,-0.01,0.89,28320372
-1.37,-0.86,0.02,-0.00,0.89,28324311
-1.36,-0.86,0.01,0.01,0.89,28328258
-1.35,-0.85,-0.00,0.02,0.89,28332205
-1.33,-0.85,-0.01,0.03,0.89,28336144
-1.31,-0.84,-0.01,0.04,0.89,28340097
-1.29,-0.83,-0.01,0.04,0.89,28344046
-1.27,-0.82,-0.01,0.04,0.89,28347996
-1.25,-0.81,-0.01,0.03,0.89,28351955
-1.24,-0.80,-0.01,0.03,0.89,28355898
-1.22,-0.79,-0.01,0.02,0.89,28359847
-1.21,-0.79,-0.01,0.01,0.89,28363793
-1.21,-0.78,-0.01,-0.00,0.89,28367738
-1.21,-0.77,-0.01,-0.02,0.89,28371692
-1.22,-0.77,0.00,-0.04,0.89,28375627
-1.23,-0.77,0.01,-0.05,0.89,28379588
-1.24,-0.78,0.02,-0.05,0.89,28383534
-1.26,-0.79,0.03,-0.06,0.89,28387488
-1.27,-0.80,0.04,-0.07,0.90,28391432
-1.30,-0.81,0.04,-0.09,0.90,28395369
-1.32,-0.82,0.04,-0.09,0.90,28399320
-1.34,-0.82,0.04,-0.08,0.89,28403265
-1.35,-0.83,0.04,-0.07,0.89,28407218
-1.37,-0.84,0.03,-0.06,0.89,28411175
-1.38,-0.85,0.03,-0.06,0.90,28415117
-1.38,-0.85,0.03,-0.05,0.90,28419076
-1.39,-0.86,0.03,-0.03,0.90,28423018
-1.38,-0.86,0.03,-0.02,0.89,28426968
-1.38,-0.86,0.02,-0.00,0.90,28430915
-1.37,-0.86,0.01,0.01,0.89,28434869
-1.35,-0.85,0.00,0.02,0.89,28438820
-1.33,-0.85,-0.00,0.03,0.89,28442764
-1.31,-0.84,-0.01,0.04,0.89,28446721
-1.29,-0.83,-0.01,0.04,0.88,28450670
-1.27,-0.82,-0.01,0.04,0.89,28454625
-1.25,-0.81,-0.01,0.03,0.89,28458578
-1.24,-0.80,-0.01,0.02,0.89,28462526
-1.22,-0.79,-0.01,0.02,0.89,28466486
-1.21,-0.78,-0.01,0.01,0.89,28470428
-1.21,-0.78,-0.01,-0.01,0.89,28474381
-1.22,-0.77,-0.01,-0.03,0.89,28478333
-1.22,-0.76,-0.00,-0.04,0.89,28482277
-1.23,-0.76,0.01,-0.05,0.89,28486237
-1.25,-0.77,0.02,-0.05,0.89,28490188
-1.26,-0.77,0.03,-0.06,0.89,28494141
-1.28,-0.78,0.03,-0.08,0.90,28498095
-1.30,-0.79,0.03,-0.09,0.90,28502031
-1.32,-0.80,0.03,-0.08,0.90,28505979
-1.34,-0.81,0.03,-0.07,0.89,28509925
-1.36,-0.82,0.03,-0.06,0.90,28513869
-1.37,-0.82,0.03,-0.06,0.89,28517823
-1.38,-0.83,0.03,-0.06,0.90,28521758
-1.39,-0.84,0.03,-0.05,0.89,28525715
-1.39,-0.84,0.04,-0.03,0.89,28529661
-1.39,-0.85,0.04,-0.01,0.89,28533613
-1.38,-0.86,0.03,-0.00,0.89,28537571
-1.37,-0.86,0.02,0.01,0.89,28541520
-1.36,-0.86,0.01,0.02,0.89,28545478
-1.34,-0.85,0.01,0.03,0.89,28549422
-1.31,-0.85,-0.00,0.04,0.89,28553372
-1.29,-0.84,-0.00,0.04,0.89,28557325
-1.27,-0.83,-0.01,0.03,0.89,28561266
-1.26,-0.82,-0.01,0.03,0.89,28565220
-1.24,-0.82,-0.01,0.02,0.89,28569162
-1.23,-0.81,-0.01,0.02,0.89,28573116
-1.22,-0.80,-0.01,0.01,0.89,28577053
-1.22,-0.79,-0.01,-0.01,0.89,28580996
-1.22,-0.79,-0.01,-0.03,0.89,28584959
-1.23,-0.78,0.00,-0.04,0.90,28588897
-1.24,-0.79,0.01,-0.05,0.89,28592853
-1.25,-0.79,0.02,-0.05,0.90,28596794
-1.27,-0.80,0.03,-0.06,0.89,28600738
-1.29,-0.80,0.03,-0.08,0.90,28604685
-1.31,-0.81,0.04,-0.09,0.90,28608623
-1.33,-0.82,0.04,-0.08,0.90,28612571
-1.35,-0.83,0.03,-0.07,0.89,28616515
-1.36,-0.83,0.03,-0.06,0.90,28620462
-1.37,-0.84,0.02,-0.06,0.89,28624421
-1.38,-0.84,0.02,-0.05,0.90,28628358
-1.39,-0.85,0.03,-0.04,0.89,28632320
-1.39,-0.85,0.03,-0.03,0.89,28636270
-1.38,-0.85,0.03,-0.01,0.89,28640228
-1.38,-0.86,0.02,0.00,0.89,28644184
-1.36,-0.85,0.01,0.01,0.89,28648131
-1.35,-0.85,0.01,0.02,0.89,28652088
-1.33,-0.84,-0.00,0.03,0.89,28656035
-1.31,-0.83,-0.01,0.04,0.89,28659989
-1.29,-0.83,-0.01,0.04,0.89,28663944
-1.27,-0.82,-0.01,0.04,0.89,28667887
-1.25,-0.81,-0.01,0.03,0.89,28671834
-1.24,-0.80,-0.00,0.02,0.89,28675774
-1.23,-0.80,-0.00,0.02,0.89,28679722
-1.22,-0.79,-0.00,0.01,0.89,28683665
-1.21,-0.79,-0.00,-0.01,0.89,28687615
-1.22,-0.78,-0.01,-0.03,0.89,28691567
-1.23,-0.78,-0.00,-0.04,0.89,28695506
-1.24,-0.78,0.01,-0.05,0.89,28699457
-1.25,-0.78,0.02,-0.05,0.89,28703403
-1.27,-0.79,0.03,-0.07,0.89,28707353
-1.29,-0.80,0.03,-0.08,0.89,28711306
-1.31,-0.80,0.04,-0.09,0.90,28715244
-1.33,-0.81,0.04,-0.08,0.90,28719191
-1.35,-0.82,0.03,-0.07,0.90,28723133
-1.37,-0.83,0.03,-0.06,0.89,28727081
-1.38,-0.83,0.03,-0.06,0.89,28731038
-1.39,-0.84,0.03,-0.05,0.89,28734984
-1.40,-0.85,0.03,-0.04,0.90,28738936
-1.40,-0.85,0.03,-0.03,0.89,28742877
-1.39,-0.86,0.03,-0.01,0.89,28746822
-1.38,-0.86,0.02,0.01,0.89,28750779
-1.37,-0.85,0.01,0.01,0.89,28754717
-1.35,-0.85,-0.00,0.02,0.89,28758660
-1.33,-0.84,-0.01,0.04,0.89,28762610
-1.31,-0.83,-0.01,0.05,0.89,28766568
-1.29,-0.82,-0.01,0.04,0.89,28770520
-1.27,-0.81,-0.01,0.04,0.89,28774465
-1.25,-0.80,-0.01,0.03,0.89,28778425
-1.24,-0.80,-0.01,0.02,0.89,28782368
-1.22,-0.79,-0.01,0.02,0.89,28786316
-1.22,-0.78,-0.01,0.00,0.89,28790263
-1.22,-0.77,-0.01,-0.01,0.89,28794210
-1.22,-0.77,-0.00,-0.03,0.89,28798163
-1.23,-0.77,0.01,-0.05,0.89,28802106
-1.24,-0.77,0.02,-0.05,0.89,28806052
-1.26,-0.78,0.03,-0.06,0.89,28810002
-1.27,-0.79,0.04,-0.07,0.90,28813951
-1.29,-0.80,0.04,-0.08,0.90,28817900
-1.32,-0.81,0.04,-0.09,0.90,28821844
-1.34,-0.82,0.04,-0.08,0.89,28825790
-1.35,-0.83,0.03,-0.06,0.90,28829731
-1.36,-0.84,0.03,-0.06,0.89,28833679
-1.37,-0.84,0.03,-0.05,0.89,28837638
-1.38,-0.85,0.04,-0.05,0.89,28841582
-1.39,-0.86,0.04,-0.04,0.90,28845543
-1.39,-0.86,0.04,-0.02,0.89,28849501
-1.38,-0.87,0.03,-0.01,0.89,28853451
-1.37,-0.87,0.02,0.01,0.89,28857403
-1.36,-0.86,0.01,0.01,0.89,28861350
-1.34,-0.86,-0.00,0.02,0.89,28865300
-1.32,-0.85,-0.01,0.03,0.89,28869239
-1.30,-0.84,-0.01,0.04,0.89,28873180
-1.28,-0.83,-0.01,0.04,0.89,28877138
-1.26,-0.83,-0.01,0.03,0.89,28881083
-1.25,-0.82,-0.01,0.03,0.89,28885038
-1.23,-0.81,-0.01,0.02,0.89,28888984
-1.22,-0.80,-0.02,0.02,0.88,28892930
-1.21,-0.79,-0.01,0.00,0.89,28896882
-1.22,-0.78,-0.01,-0.02,0.89,28900825
-1.22,-0.78,-0.00,-0.04,0.89,28904790
-1.23,-0.78,0.01,-0.05,0.89,28908730
-1.24,-0.78,0.02,-0.05,0.89,28912681
-1.26,-0.79,0.03,-0.06,0.89,28916636
-1.27,-0.80,0.03,-0.07,0.90,28920576
-1.30,-0.81,0.03,-0.08,0.90,28924528
-1.32,-0.82,0.04,-0.09,0.90,28928474
-1.34,-0.82,0.03,-0.08,0.90,28932421
-1.35,-0.83,0.03,-0.07,0.89,28936367
-1.37,-0.84,0.04,-0.06,0.90,28940310
-1.38,-0.85,0.04,-0.06,0.89,28944262
-1.39,-0.85,0.04,-0.05,0.90,28948203
-1.39,-0.86,0.04,-0.04,0.89,28952149
-1.39,-0.87,0.03,-0.02,0.89,28956093
-1.39,-0.87,0.02,-0.00,0.89,28960043
-1.37,-0.86,0.01,0.01,0.89,28963998
-1.36,-0.86,-0.00,0.01,0.89,28967941
-1.35,-0.85,-0.01,0.02,0.89,28971894
-1.33,-0.84,-0.01,0.04,0.89,28975835
-1.31,-0.83,-0.01,0.04,0.89,28979783
-1.29,-0.83,-0.01,0.04,0.89,28983739
-1.27,-0.82,-0.01,0.03,0.89,28987683
-1.25,-0.81,-0.01,0.03,0.89,28991639
-1.24,-0.80,-0.01,0.02,0.89,28995579
